part,kind,token,ov_iso,ov_white,ov_row,err,err_rowshare
resp,ordinary, current,0.024579,0.0024195,1.6059,5.8699,0.0600
resp,ordinary, projects,0.025267,0.0013018,0.30269,4.5658,0.0047
resp,ordinary, an,0.010365,0.0018752,0.65496,3.438,0.0119
resp,ordinary, analysis,0.011148,0.0018651,2.0707,5.2335,0.2637
resp,ordinary, of,0.0048616,0.0018567,2.0284,5.3489,0.1578
resp,ordinary, recent,0.0040148,0.0018614,2.7874,5.1231,0.2037
resp,ordinary, successes,0.035178,0.0020182,2.8471,7.0874,0.1438
resp,ordinary, and,0.0059491,0.00094359,0.85227,2.7839,0.1134
resp,ordinary, challenges,0.030562,0.0018293,0.63769,5.3174,0.0112
resp,ordinary, and,0.047457,0.00035534,1.2831,3.2111,0.1671
resp,ordinary, a,0.026915,0.003934,0.96951,3.1375,0.1016
resp,ordinary, discussion,0.04035,0.00087981,0.5438,5.836,0.0073
resp,ordinary, on,0.019701,0.0010723,0.95075,4.4607,0.0709
resp,ordinary, potential,0.0022584,0.001159,0.81355,6.251,0.0100
resp,ordinary, new,0.0078718,0.0012073,1.6497,4.8583,0.1802
resp,ordinary, opportunities,0.0075653,0.001457,1.9743,6.4694,0.1079
resp,ordinary, We,0.0070509,0.0019943,1.698,4.5871,0.1561
resp,ordinary, will,0.041381,0.0018029,0.97612,4.1716,0.0272
resp,ordinary, also,0.1384,0.0016945,0.089655,5.0319,0.0025
resp,ordinary, take,0.014648,0.0014954,0.65364,3.2446,0.0371
resp,ordinary, some,0.027294,0.0013153,1.1215,3.6924,0.1324
resp,ordinary, time,0.021475,0.00062285,1.6776,4.4466,0.0751
prompt,ordinary,system,11.792,0.0059564,12.832,16.398,0.3719
prompt,newline,\n,1.2661,0.16671,503.61,507.92,0.9459
prompt,ordinary,You,0.039359,0.0039552,7.9511,12.762,0.6451
prompt,ordinary, are,0.0025397,0.002289,1.8753,7.6882,0.1057
prompt,ordinary, Q,0.0024006,0.0020891,3.6125,7.7714,0.2567
prompt,ordinary,wen,0.00014997,0.00046676,8.5307,15.139,0.1670
prompt,ordinary,",",0.047476,0.0020615,8.703,13.312,0.8468
prompt,ordinary, created,0.0318,0.0017506,3.807,7.1346,0.3343
prompt,ordinary, by,0.018341,0.00063707,5.4401,6.2686,0.3230
prompt,ordinary, Alibaba,0.08038,0.0033644,5.1489,12.836,0.1033
prompt,ordinary, Cloud,0.043109,0.0071729,8.491,22.611,0.1455
prompt,ordinary,.,0.021909,0.011728,2.8984,10.557,0.7991
prompt,ordinary, You,0.044191,0.0028234,3.7143,6.0748,0.4894
prompt,ordinary, are,0.0060409,0.001939,0.26196,5.3155,0.0068
prompt,ordinary, a,0.013449,0.00095118,0.67265,5.1523,0.0178
prompt,ordinary, helpful,0.035676,0.00017829,1.763,9.3947,0.0250
prompt,ordinary, assistant,0.053209,0.038615,7.1936,15.726,0.1825
prompt,ordinary,.,0.018632,0.010464,1.1714,3.1322,0.0016
prompt,template,<|im_end|>,0.065213,0.0023211,3.457,6.4998,0.0674
prompt,newline,\n,0.04785,0.0015314,6.8519,10.744,0.7716
prompt,template,<|im_start|>,0.14826,0.0023907,4.3078,7.5816,0.3142
prompt,ordinary,user,0.063915,0.0015613,8.4084,16.571,0.3418
prompt,newline,\n,0.036693,0.0025297,3.0922,6.8842,0.3168
prompt,ordinary,Write,0.052191,0.016207,2.9979,7.9147,0.3233
prompt,ordinary, a,0.03296,0.00064296,1.0045,6.2481,0.0576
prompt,ordinary, blog,0.036585,0.001724,3.9279,7.8533,0.3853
prompt,ordinary, post,0.011128,0.0024789,0.025488,10.414,0.0036
prompt,ordinary, with,0.029897,0.00078831,1.8689,4.804,0.0244
prompt,ordinary, ,0.030534,0.0018498,2.0982,3.7849,0.3534
prompt,ordinary,4,0.017169,0.0018382,2.7952,4.2186,0.3690
prompt,ordinary,0,0.025999,0.0017568,0.22451,3.079,0.0066
prompt,ordinary,0,0.032657,0.0026614,0.75544,3.7491,0.1003
prompt,ordinary, or,0.041913,0.0026647,2.4345,4.8806,0.3321
prompt,ordinary, more,0.047613,0.0011142,0.43511,5.2315,0.0013
prompt,ordinary, words,0.011755,0.00079815,0.19976,7.54,0.0001
prompt,ordinary, about,0.030753,0.0010802,2.5729,4.9571,0.2804
prompt,ordinary, the,0.013127,0.021176,1.904,3.2464,0.2906
prompt,ordinary, benefits,0.049345,0.0005111,1.8239,6.9234,0.0887
prompt,ordinary, of,0.039063,0.0017062,3.0919,6.3893,0.2025
prompt,ordinary, sleeping,0.036492,0.0020266,4.9172,8.141,0.5098
prompt,ordinary, in,0.029151,4.2955e-06,0.85795,4.037,0.0405
prompt,ordinary, a,0.029115,0.0046543,0.33221,2.8694,0.0019
prompt,ordinary, hamm,0.059627,0.002216,5.2601,9.9219,0.2668
prompt,ordinary,ock,0.041687,0.0015707,4.4928,11.096,0.2803
prompt,ordinary,.,0.021486,0.013861,1.7115,3.0622,0.2816
prompt,template,<|im_end|>,0.10559,0.0021967,3.7925,6.3324,0.1334
prompt,newline,\n,0.033032,0.00081239,1.0902,3.9713,0.0894
prompt,template,<|im_start|>,0.12079,0.0027941,4.2862,7.351,0.2432
prompt,ordinary,assistant,0.067572,0.00014869,2.0406,10.467,0.0675
prompt,newline,\n,0.020884,0.0013464,0.37364,4.6371,0.0000
resp,ordinary,###,0.022562,0.0025825,4.6041,10.197,0.3043
resp,ordinary, The,0.031558,0.0088546,5.1113,7.0623,0.6629
resp,ordinary, Benefits,0.038544,0.012975,4.3409,9.694,0.3367
resp,ordinary, of,0.031784,0.00038984,2.9927,7.5754,0.2059
resp,ordinary, Sleeping,0.050197,0.00030774,2.1296,7.3304,0.2445
resp,ordinary, in,0.02739,0.00099549,0.053608,4.2885,0.0002
resp,ordinary, a,0.030573,0.013906,0.84125,3.2305,0.0453
resp,ordinary, Hamm,0.048766,0.0016489,4.1642,8.9851,0.2578
resp,ordinary,ock,0.034114,0.0010478,2.9636,11.193,0.1616
resp,newline,\n\n,0.017696,0.012842,2.4968,5.5879,0.1713
resp,ordinary,In,0.051826,0.016601,2.8902,4.6229,0.4211
resp,ordinary, recent,0.0056072,0.00024816,2.0951,5.7589,0.0859
resp,ordinary, years,0.005856,0.0015369,2.611,10.078,0.0498
resp,ordinary,",",0.031601,0.014528,0.38428,2.8809,0.0301
resp,ordinary, the,0.038294,0.0096099,2.5834,4.0745,0.4979
resp,ordinary, humble,0.041834,0.001517,1.4264,11.008,0.0330
resp,ordinary, hamm,0.065347,0.0017136,4.6038,9.3144,0.1362
resp,ordinary,ock,0.041341,0.0016213,4.0534,11.043,0.2481
resp,ordinary, has,0.019298,0.0017369,2.4148,5.2692,0.3242
resp,ordinary, evolved,0.022252,8.9531e-05,0.77744,7.4428,0.0228
resp,ordinary, from,0.021627,0.00092607,1.8253,5.129,0.1249
resp,ordinary, a,0.022412,0.0026707,1.1354,2.9521,0.2169
resp,ordinary, simple,0.015295,0.001926,0.97442,5.119,0.0483
resp,ordinary, piece,0.011866,0.0016954,0.16748,5.8461,0.0041
resp,ordinary, of,0.033902,0.0025923,1.6528,7.6596,0.0747
resp,ordinary, fabric,0.021212,0.0020977,2.2011,6.9675,0.0876
resp,ordinary, str,0.010578,0.0015114,2.9279,6.6669,0.1701
resp,ordinary,ung,0.040884,0.001466,1.8653,9.5857,0.0245
resp,ordinary, between,0.033185,0.0011738,1.5965,4.8216,0.1830
resp,ordinary, two,0.017482,0.0052163,1.671,5.5621,0.1636
resp,ordinary, trees,0.030058,0.0015497,2.5254,5.8422,0.2861
resp,ordinary, to,0.0071313,0.00027622,0.36111,3.1433,0.0142
resp,ordinary, a,0.026089,5.0655e-05,0.72062,2.6019,0.0975
resp,ordinary, versatile,0.027694,0.0017055,1.7686,8.7811,0.0675
resp,ordinary, and,0.023157,0.00023998,1.2808,4.199,0.1072
resp,ordinary, comfortable,0.042436,0.0015271,1.2,8.0436,0.0230
resp,ordinary, sleeping,0.033579,0.0014412,1.7192,5.9789,0.1339
resp,ordinary, solution,0.026916,0.0019284,2.9561,6.6533,0.2669
resp,ordinary,.,0.0063827,0.013076,2.2799,3.3806,0.4187
resp,ordinary, Whether,0.03132,0.0025101,0.52088,6.4879,0.0449
resp,ordinary, you,0.0098657,0.00095137,0.86924,4.1086,0.0280
resp,ordinary,'re,0.01433,0.0018422,1.6934,5.4053,0.1285
resp,ordinary, camping,0.031008,0.0018127,1.1957,6.2878,0.0949
resp,ordinary, in,0.0095773,0.0010517,0.15604,3.6273,0.0003
resp,ordinary, the,0.038358,0.0057394,1.2004,2.6742,0.1398
resp,ordinary, wilderness,0.011905,0.00081859,0.51994,7.8369,0.0064
resp,ordinary, or,0.026339,3.3274e-05,1.0032,4.0014,0.0976
resp,ordinary, seeking,0.049662,0.002251,1.2302,6.4149,0.0547
resp,ordinary, a,0.012109,0.0042288,0.33983,3.6153,0.0146
resp,ordinary, cozy,0.024608,0.0019243,1.5195,8.1595,0.0397
resp,ordinary, spot,0.030734,0.0012557,1.8024,6.275,0.1358
resp,ordinary, in,0.022833,0.00094327,0.81107,3.567,0.0307
resp,ordinary, your,0.017947,0.00072687,0.47763,2.8658,0.0476
resp,ordinary, backyard,0.015227,0.019668,3.7319,10.205,0.0938
resp,ordinary,",",0.021175,0.025814,0.82245,2.676,0.1069
resp,ordinary, sleeping,0.051728,0.0022323,3.2615,6.5413,0.3178
resp,ordinary, in,0.035134,0.0006911,0.85105,4.022,0.0782
resp,ordinary, a,0.029786,0.00083604,0.26308,2.5802,0.0376
resp,ordinary, hamm,0.068365,0.0019859,4.5813,9.1731,0.2022
resp,ordinary,ock,0.050229,0.0016066,3.0366,10.123,0.1976
resp,ordinary, can,0.015181,0.0010597,0.3676,3.909,0.0041
resp,ordinary, offer,0.035563,0.0015502,1.8633,5.1113,0.1257
resp,ordinary, numerous,0.00011475,0.0012872,0.60228,7.2368,0.0216
resp,ordinary, benefits,0.040365,0.0020585,0.97334,5.7783,0.0566
resp,ordinary, that,0.029932,0.0015952,0.1797,3.4619,0.0029
resp,ordinary, traditional,0.019224,0.00077518,1.4346,4.7088,0.0636
resp,ordinary, beds,0.036715,0.0024188,3.0713,6.8645,0.1754
resp,ordinary, might,0.029386,0.00016974,0.72459,6.0909,0.0487
resp,ordinary, not,0.017751,0.0016089,0.40849,4.9932,0.0207
resp,ordinary, provide,0.040375,0.0012154,0.58382,3.9895,0.0120
resp,ordinary,.,0.014294,0.03254,2.1039,3.4104,0.4598
resp,ordinary, Here,0.047146,0.00074683,0.49271,5.0003,0.0564
resp,ordinary,’s,0.018817,0.0014169,2.1651,6.7015,0.1323
resp,ordinary, why,0.0051711,0.00095114,0.77391,4.9569,0.0014
resp,ordinary, you,0.015253,0.0016967,0.89298,3.6961,0.0286
resp,ordinary, should,0.014835,0.00022716,0.67035,5.5225,0.0054
resp,ordinary, consider,0.021002,0.00026032,0.75649,4.7749,0.0385
resp,ordinary, giving,0.006391,0.0006068,1.5956,4.9326,0.1259
resp,ordinary, it,0.03358,0.0004083,2.3245,5.34,0.2713
resp,ordinary, a,0.018035,0.0029273,0.76618,3.0017,0.0351
resp,ordinary, try,0.0063542,0.00073824,1.7408,5.351,0.0786
resp,ordinary,.\n\n,0.0087695,0.0037997,2.0067,4.5246,0.2902
resp,ordinary,####,0.034406,0.0027229,2.748,9.0126,0.1455
resp,ordinary, Improved,0.031452,0.0018532,2.2493,6.6501,0.1413
resp,ordinary, Sleep,0.043732,0.0033817,7.4322,11.474,0.5328
resp,ordinary, Quality,0.026823,0.0013753,2.0505,5.7426,0.0682
resp,newline,\n\n,0.017276,0.00043246,0.067667,5.0325,0.0014
resp,ordinary,One,0.047548,0.0040597,1.0832,4.7184,0.0928
resp,ordinary, of,0.018609,0.0014946,0.73271,7.314,0.0047
resp,ordinary, the,0.023353,0.011277,1.4559,2.7119,0.1721
resp,ordinary, most,0.023856,0.011747,1.5416,5.7807,0.0790
resp,ordinary, significant,0.0081819,0.0012715,1.2594,6.5317,0.0331
resp,ordinary, advantages,0.030765,0.00077676,1.9529,6.6963,0.0422
resp,ordinary, of,0.023315,0.0014907,1.2534,5.8652,0.0223
resp,ordinary, sleeping,0.03619,0.0020793,2.6894,6.2618,0.3014
resp,ordinary, in,0.0292,0.00055908,0.91081,3.8051,0.0691
resp,ordinary, a,0.02582,0.0018866,0.50034,2.8614,0.0935
resp,ordinary, hamm,0.069902,0.0021539,4.4493,9.2385,0.1648
resp,ordinary,ock,0.045519,0.0019355,2.9472,10.056,0.1533
resp,ordinary, is,0.0087977,0.0019874,0.21541,5.2465,0.0006
resp,ordinary, the,0.022479,0.0027844,1.5036,2.8201,0.1965
resp,ordinary, potential,0.017914,0.00028469,0.81081,5.8198,0.0000
resp,ordinary, for,0.034953,0.00084301,2.0577,4.5223,0.1606
resp,ordinary, improved,0.04366,0.0017115,1.8784,5.3199,0.1596
resp,ordinary, sleep,0.048335,0.0027374,4.2318,8.5321,0.2782
resp,ordinary, quality,0.030598,0.0016522,1.1754,5.1064,0.0661
resp,ordinary,.,0.015631,0.0070132,1.4016,2.7125,0.2809
resp,ordinary, Unlike,0.03605,0.010592,0.41842,7.9693,0.0002
resp,ordinary, a,0.018512,0.0035653,0.31464,3.2352,0.0093
resp,ordinary, flat,0.017947,0.0010578,0.14449,8.6569,0.0117
resp,ordinary, mattress,0.026369,0.0017345,4.1854,7.3136,0.2991
resp,ordinary,",",0.020912,0.0014075,0.7089,3.1315,0.0323
resp,ordinary, a,0.017587,0.00029309,1.1881,3.0575,0.2210
resp,ordinary, hamm,0.072882,0.0022141,4.2777,8.8794,0.1392
resp,ordinary,ock,0.054122,0.0020695,2.4017,9.6495,0.0927
resp,ordinary, cr,0.0055538,0.00066254,1.6402,5.8809,0.0221
resp,ordinary,ad,0.037323,0.00082483,4.6375,9.6663,0.2880
resp,ordinary,les,0.0076119,0.00050639,0.98101,8.8315,0.0085
resp,ordinary, your,0.020389,0.0022659,0.91752,4.0383,0.0290
resp,ordinary, body,0.022981,0.00096336,2.9664,6.635,0.2985
resp,ordinary, in,0.0031097,0.0012283,0.58295,3.4165,0.0482
resp,ordinary, a,0.023722,0.0011688,0.23935,2.7162,0.0259
resp,ordinary, gentle,0.016512,0.00047942,0.22042,6.8676,0.0186
resp,ordinary, curve,0.029933,0.0020559,3.5833,7.7715,0.1035
resp,ordinary,",",0.015,0.00027126,0.3095,2.2789,0.0120
resp,ordinary, which,0.016759,0.0015359,0.39136,2.9861,0.0215
resp,ordinary, can,0.012969,0.00049356,0.11979,2.6506,0.0000
resp,ordinary, help,0.034128,0.00092998,1.1248,4.4657,0.0282
prompt,ordinary,system,11.668,0.0059458,12.699,16.249,0.3694
prompt,newline,\n,1.28,0.16642,503.62,511.83,0.9467
prompt,ordinary,You,0.037703,0.0039593,7.9481,12.763,0.6450
prompt,ordinary, are,0.0040126,0.0022696,1.8674,7.6919,0.1056
prompt,ordinary, Q,0.0019111,0.0020982,3.6694,7.8318,0.2691
prompt,ordinary,wen,7.2375e-05,0.00046912,8.4706,15.14,0.1670
prompt,ordinary,",",0.047258,0.0020893,8.5863,13.197,0.8441
prompt,ordinary, created,0.03176,0.0017496,3.7931,7.1364,0.3341
prompt,ordinary, by,0.018128,0.00063735,5.4472,6.2627,0.3236
prompt,ordinary, Alibaba,0.08031,0.0033725,5.159,12.846,0.1031
prompt,ordinary, Cloud,0.042966,0.0071807,8.5016,22.532,0.1444
prompt,ordinary,.,0.021965,0.011731,2.9065,10.552,0.7999
prompt,ordinary, You,0.044118,0.0028169,3.7036,6.0621,0.4915
prompt,ordinary, are,0.0062828,0.0019388,0.25956,5.3116,0.0068
prompt,ordinary, a,0.013472,0.0010102,0.67799,5.1492,0.0212
prompt,ordinary, helpful,0.03559,0.00012949,1.7119,9.3267,0.0243
prompt,ordinary, assistant,0.053363,0.038674,7.1731,15.73,0.1824
prompt,ordinary,.,0.018364,0.010917,1.1745,3.1302,0.0016
prompt,template,<|im_end|>,0.06608,0.0023183,3.4506,6.4945,0.0675
prompt,newline,\n,0.048023,0.0015356,6.9454,10.861,0.7752
prompt,template,<|im_start|>,0.14855,0.0023942,4.3086,7.5564,0.3071
prompt,ordinary,user,0.066318,0.0016344,8.3573,16.656,0.3471
prompt,newline,\n,0.036168,0.0025259,3.0479,6.9012,0.3153
prompt,ordinary,Can,0.025651,0.005777,3.7765,6.2941,0.3550
prompt,ordinary, you,0.037167,0.000203,2.9142,9.4011,0.1810
prompt,ordinary, help,0.029519,0.0010143,2.2958,7.7516,0.0914
prompt,ordinary, me,0.020989,8.9151e-05,1.5641,6.3842,0.0202
prompt,ordinary, make,0.006811,0.00036074,5.0894,6.4036,0.4276
prompt,ordinary, an,0.010006,0.00012331,2.141,3.8106,0.2421
prompt,ordinary, advertisement,0.062214,0.0011939,0.92029,9.8881,0.0773
prompt,ordinary, for,0.023374,0.0018106,2.8051,6.2572,0.2395
prompt,ordinary, a,0.016498,0.004665,0.20402,2.9115,0.0373
prompt,ordinary, new,0.036956,0.00040869,2.2679,4.4079,0.2463
prompt,ordinary, product,0.035364,0.001492,2.7153,5.6608,0.2254
prompt,ordinary,?,0.018476,0.0016994,3.4261,4.8233,0.4031
prompt,ordinary, It,0.048993,0.00084696,3.0702,4.4742,0.5690
prompt,ordinary,'s,0.025787,0.00038277,3.7291,5.1538,0.4778
prompt,ordinary, a,0.026136,0.00013037,1.4186,3.3945,0.2851
prompt,ordinary, diaper,0.052548,0.0019031,4.3732,10.223,0.3233
prompt,ordinary, that,0.021762,0.0018954,2.5195,5.1131,0.3301
prompt,ordinary,'s,0.044584,0.0033763,2.628,4.9311,0.1968
prompt,ordinary, designed,0.020558,0.0013688,0.97058,5.9122,0.0876
prompt,ordinary, to,0.02249,0.00048277,1.8083,4.6151,0.0662
prompt,ordinary, be,0.039448,0.0015112,1.8272,4.7482,0.1887
prompt,ordinary, more,0.034049,0.0021496,1.2812,5.1301,0.1248
prompt,ordinary, comfortable,0.050887,0.0014709,2.0538,8.4895,0.0572
prompt,ordinary, for,0.02894,0.0012905,1.7437,4.2753,0.1445
prompt,ordinary, babies,0.030658,0.0010271,0.72339,6.8133,0.0273
prompt,ordinary, and,0.0031213,0.010613,1.4958,3.8024,0.2432
prompt,ordinary, I,0.0087285,0.0011319,1.9351,4.338,0.3157
prompt,ordinary, want,0.023878,0.00095203,0.4063,3.7348,0.0549
prompt,ordinary, the,0.02418,0.0012901,1.1552,3.0487,0.0946
prompt,ordinary, entire,0.026731,0.00076276,1.1335,6.1155,0.0627
prompt,ordinary, output,0.030166,0.0016762,1.9197,5.3255,0.1240
prompt,ordinary, in,0.02509,9.2684e-05,0.70873,3.4369,0.0400
prompt,ordinary, JSON,0.044612,0.0026857,2.5283,9.1943,0.0739
prompt,ordinary, format,0.038875,0.0020738,3.4239,7.3741,0.1037
prompt,ordinary,.,0.008966,0.056717,0.12567,2.141,0.0000
prompt,template,<|im_end|>,0.040954,0.0021564,3.3424,6.0793,0.0829
prompt,newline,\n,0.017041,0.00080928,0.70167,3.6526,0.0750
prompt,template,<|im_start|>,0.11319,0.0026904,3.8079,6.8797,0.1902
prompt,ordinary,assistant,0.08098,0.00031592,2.3253,10.026,0.0971
prompt,newline,\n,0.017703,0.0012841,0.45657,4.3076,0.0103
resp,ordinary,Certainly,0.072306,0.070581,4.0098,13.392,0.1258
resp,ordinary,!,0.03969,0.00070121,1.2417,4.6082,0.0664
resp,ordinary, Below,0.05645,0.0013227,2.7021,7.37,0.2020
resp,ordinary, is,0.0058541,0.00054712,1.4936,5.5638,0.0989
resp,ordinary, a,0.011514,0.0029501,0.022272,3.0024,0.0069
resp,ordinary, JSON,0.060851,0.0021538,1.0305,9.6094,0.0095
resp,ordinary, formatted,0.018118,0.0016632,2.6866,7.7208,0.0714
resp,ordinary, advertisement,0.057793,0.0017583,0.64204,9.293,0.0272
resp,ordinary, for,0.036239,0.0015754,1.9602,5.6723,0.1573
resp,ordinary, your,0.026242,0.00168,2.1203,3.7663,0.2999
resp,ordinary, new,0.019736,0.00088911,0.52642,4.5945,0.0185
resp,ordinary, baby,0.028155,0.0011289,0.57397,6.3659,0.0386
resp,ordinary, diaper,0.052119,0.0011183,2.7191,9.3893,0.1595
resp,ordinary, product,0.040255,0.001948,3.172,6.0391,0.2169
resp,ordinary,:\n\n,0.0096708,0.0011821,0.22493,5.284,0.0201
resp,ordinary,```,0.033482,0.0021157,2.882,10.327,0.0475
resp,ordinary,json,0.068094,0.0020082,2.4834,11.354,0.0485
resp,newline,\n,0.0073895,0.00058606,0.87706,5.9703,0.0859
resp,ordinary,{\n,0.03464,0.0016288,0.43588,8.7022,0.0042
resp,ordinary, ,0.038288,0.0016761,3.7705,7.5224,0.2485
resp,ordinary," """,0.058802,0.0021911,3.9555,12.146,0.0424
resp,ordinary,ad,0.053105,0.0018793,4.1277,8.5923,0.3823
resp,ordinary,_title,0.022541,0.0012679,1.1474,9.1032,0.0012
resp,ordinary,""":",0.029658,0.0015023,0.3988,6.654,0.0173
resp,ordinary," """,0.04379,0.0013335,0.32285,6.5721,0.0004
resp,ordinary,Int,0.069471,0.0021119,6.2171,8.3511,0.4844
resp,ordinary,roducing,0.023215,0.0017825,3.2771,8.6003,0.1656
resp,ordinary, Comfort,0.044626,0.0019071,1.0702,10.313,0.0230
resp,ordinary,C,0.063233,0.002814,9.6281,12.854,0.6281
resp,ordinary,uddle,0.048843,0.0018672,6.1094,11.834,0.0813
resp,ordinary,:,0.047303,0.0024329,3.1814,5.3809,0.3108
resp,ordinary, The,0.035596,0.0017792,3.9156,5.4597,0.5037
resp,ordinary, Ultimate,0.032155,0.0005437,1.9693,9.8484,0.0834
resp,ordinary, Di,0.045692,0.0018069,3.5784,7.9788,0.1724
resp,ordinary,aper,0.038675,0.00069517,3.9192,10.813,0.2828
resp,ordinary, for,0.022773,0.0018372,1.746,4.7829,0.2213
resp,ordinary, Your,0.043767,0.00024426,0.058645,4.2171,0.0000
resp,ordinary, Little,0.022805,0.0016298,2.3262,7.053,0.0881
resp,ordinary, One,0.0034751,0.0042409,0.20497,10.056,0.0147
resp,ordinary,""",\n",0.06229,0.0024242,2.2984,6.0416,0.2072
resp,ordinary, ,0.042491,0.0021408,3.1783,6.0497,0.2886
resp,ordinary," """,0.035526,0.0020997,1.7861,6.2086,0.0259
resp,ordinary,product,0.030038,0.0021307,3.437,7.1077,0.2784
resp,ordinary,_name,0.014113,0.0016493,2.6275,8.0746,0.0539
resp,ordinary,""":",0.021918,0.0013113,2.7811,6.611,0.2059
resp,ordinary," """,0.037776,0.0012704,0.23151,5.6189,0.0031
resp,ordinary,Comfort,0.073852,0.0023973,1.6837,9.1283,0.0120
resp,ordinary,C,0.076889,0.0026109,7.0951,9.0447,0.4871
resp,ordinary,uddle,0.031353,0.0020409,4.6262,11.233,0.0089
resp,ordinary, Di,0.086615,0.0012348,1.8689,7.9359,0.1429
resp,ordinary,apers,0.047038,0.00076621,3.2036,9.8697,0.1349
resp,ordinary,""",\n",0.030732,0.0017289,0.369,4.6264,0.0148
resp,ordinary, ,0.035824,0.0020462,2.8966,5.9738,0.2960
resp,ordinary," """,0.028439,0.0021779,1.6653,5.7938,0.0377
resp,ordinary,description,0.052472,0.0021386,3.0999,15.903,0.0757
resp,ordinary,""":",0.02032,0.0013551,2.6831,6.3221,0.1130
resp,ordinary," """,0.030274,0.0013305,0.21703,6.1162,0.0126
resp,ordinary,Experience,0.05067,0.001111,4.4162,6.5508,0.3499
resp,ordinary, unparalleled,0.010833,0.0030016,1.4953,12.274,0.0394
resp,ordinary, comfort,0.037323,0.0021966,0.88739,7.1444,0.0110
resp,ordinary, with,0.033785,0.0024942,1.6396,5.0324,0.0888
resp,ordinary, our,0.01694,0.0014878,2.8861,4.8923,0.3160
resp,ordinary, new,0.015903,0.00068895,0.27101,4.8585,0.0007
resp,ordinary, generation,0.011929,0.0003582,2.4853,10.257,0.0655
resp,ordinary, of,0.02315,0.0019858,3.6734,7.726,0.1770
resp,ordinary, diapers,0.055481,0.0024659,6.3987,9.4067,0.3419
resp,ordinary, designed,0.045814,0.0022284,2.6724,6.4799,0.1641
resp,ordinary, specifically,0.009028,3.3305e-05,2.7245,6.3232,0.1683
resp,ordinary, to,0.023616,0.0011544,1.3631,4.2819,0.0418
resp,ordinary, keep,0.0081761,0.0064955,0.65726,4.2294,0.0369
resp,ordinary, your,0.015014,0.00071731,0.29625,3.4637,0.0013
resp,ordinary, baby,0.0062201,0.0013486,0.78111,7.0284,0.0020
resp,ordinary, happy,0.021803,0.00065113,0.57698,5.8535,0.0412
resp,ordinary, and,0.0063026,0.0012901,1.6193,3.1039,0.1962
resp,ordinary, dry,0.042372,0.0012331,0.70494,5.4948,0.0571
resp,ordinary, all,0.016112,0.0022217,2.6576,4.7525,0.2979
resp,ordinary, day,0.012015,0.0012175,0.89686,5.8203,0.0333
resp,ordinary, long,0.026039,0.00071841,1.4367,6.2016,0.0687
resp,ordinary,"."",\n",0.044683,0.001832,2.3859,6.2242,0.1952
resp,ordinary, ,0.032701,0.0019436,2.9745,5.8049,0.2898
resp,ordinary," """,0.029374,0.0019089,1.7767,5.4492,0.0696
resp,ordinary,features,0.039219,0.0021324,2.3418,6.6527,0.1020
resp,ordinary,""":",0.022257,0.0014234,1.9051,5.9351,0.0998
resp,ordinary, [\n,0.02621,0.0019264,0.056381,9.4785,0.0028
resp,ordinary,   ,0.03332,0.0016325,2.4576,5.8083,0.1418
resp,ordinary, {\n,0.017313,0.0016774,0.77791,9.2138,0.0149
resp,ordinary,     ,0.020671,0.0011301,1.3906,6.3497,0.0655
resp,ordinary," """,0.021658,0.001731,0.9663,8.488,0.0009
resp,ordinary,feature,0.035789,0.0021143,1.9856,7.4243,0.0970
resp,ordinary,_name,0.02213,0.0016688,2.0793,8.1398,0.0133
resp,ordinary,""":",0.0056959,0.0012318,4.039,7.8829,0.2993
resp,ordinary," """,0.025337,0.00139,0.63491,6.7057,0.0056
resp,ordinary,Ultra,0.058128,0.0033554,2.9457,8.6704,0.0351
resp,ordinary,-A,0.053429,0.0017994,3.6886,8.77,0.2418
resp,ordinary,bs,0.051293,0.0015557,1.3327,9.7841,0.0004
resp,ordinary,orb,0.040962,0.0020813,4.5455,9.5347,0.1599
resp,ordinary,ent,0.04472,0.0038777,0.2389,12.757,0.0150
