part,kind,token,ov_iso,ov_white,ov_row,err,err_rowshare
resp,ordinary, concern,0.14726,0.030385,0.060812,0.4011,0.0213
resp,ordinary, of,0.14962,0.023917,0.2657,0.59962,0.1509
resp,ordinary, [,0.066194,0.012237,0.26436,0.41747,0.1915
resp,ordinary,Topic,0.10492,0.020289,0.23685,0.51631,0.0245
resp,ordinary,].,0.076264,0.033426,0.10287,0.35249,0.0198
resp,ordinary, As,0.047996,0.0028227,0.024298,0.23913,0.0213
resp,ordinary, we,0.056644,0.0044467,0.24348,0.53142,0.2027
resp,ordinary, continue,0.073367,0.0037592,0.36091,0.66401,0.3148
resp,ordinary, to,0.053018,0.0080473,0.20187,0.45395,0.1069
resp,ordinary, experience,0.077127,0.0089424,0.28742,0.55189,0.3048
resp,ordinary, the,0.044906,0.0023795,0.15179,0.30919,0.1218
resp,ordinary, effects,0.099322,0.01508,0.048135,0.43061,0.0622
resp,ordinary, of,0.092491,0.0066907,0.21127,0.46579,0.0943
resp,ordinary, this,0.062677,0.0011063,0.083305,0.23105,0.0000
resp,ordinary, issue,0.095334,0.013444,0.27065,0.37547,0.0358
resp,ordinary, it,0.076806,0.013097,0.073179,0.27304,0.0548
resp,ordinary, has,0.068564,0.011864,0.10302,0.23663,0.0401
resp,ordinary, become,0.14802,0.021477,0.058921,0.30449,0.0346
resp,ordinary, clear,0.32205,0.054644,0.23303,0.55603,0.2061
resp,ordinary, that,0.10621,0.020056,0.12266,0.35714,0.0198
resp,ordinary, a,0.060733,0.0011292,0.11376,0.22597,0.0314
resp,ordinary, collaborative,0.10624,0.0037398,0.20045,0.33678,0.0334
resp,ordinary, effort,0.21858,0.023674,0.23108,0.50208,0.1439
resp,ordinary, is,0.092933,0.017573,0.064056,0.25885,0.0239
resp,ordinary, necessary,0.14836,0.017031,0.15274,0.35483,0.0659
resp,ordinary, to,0.067653,0.0024915,0.32756,0.59996,0.2980
resp,ordinary, address,0.11675,0.0042599,0.17385,0.34234,0.0758
resp,ordinary, it,0.045825,0.011736,0.016213,0.28784,0.0710
resp,ordinary, effectively,0.14668,0.014124,0.10801,0.35342,0.0429
resp,ordinary,.,0.079453,0.020164,0.014428,0.2734,0.2465
resp,ordinary, We,0.10227,0.010739,0.054185,0.21352,0.0123
prompt,template,<|begin_of_text|>,480.9,335.83,21.548,43.165,0.4208
prompt,ordinary,<|start_header_id|>,0.033122,0.13423,0.61973,1.0147,0.2188
prompt,ordinary,system,0.10416,0.014034,0.90453,0.95268,0.2980
prompt,ordinary,<|end_header_id|>,0.2576,0.038261,2.3966,3.4768,0.2623
prompt,newline,\n\n,0.076633,0.033513,1.1594,1.3948,0.3437
prompt,ordinary,Cut,0.14651,0.018616,0.22584,0.48626,0.0086
prompt,ordinary,ting,0.12129,0.020743,0.39733,0.6497,0.1141
prompt,ordinary, Knowledge,0.31243,0.05469,0.69997,1.0486,0.3550
prompt,ordinary, Date,0.26553,0.061352,0.62102,0.75133,0.3361
prompt,ordinary,:,0.085665,0.021895,0.48973,0.9311,0.3067
prompt,ordinary, December,0.15566,0.041422,0.26583,0.51836,0.2326
prompt,ordinary, ,0.099409,0.015608,0.65303,0.80778,0.3766
prompt,ordinary,202,0.23368,0.030412,0.5505,0.65005,0.3073
prompt,ordinary,3,0.15581,0.02522,0.63035,0.8548,0.3153
prompt,newline,\n,0.01956,0.0021002,0.37785,0.3989,0.0191
prompt,ordinary,Today,0.26638,0.042968,0.1629,0.4276,0.0281
prompt,ordinary, Date,0.32427,0.077375,0.30071,0.59397,0.1317
prompt,ordinary,:,0.22888,0.04112,0.4919,0.90369,0.2879
prompt,ordinary, ,0.13213,0.023714,0.67945,0.68736,0.2160
prompt,ordinary,26,0.11482,0.011083,0.39144,0.66968,0.2601
prompt,ordinary, Jul,0.25054,0.049121,0.21721,0.51421,0.0976
prompt,ordinary, ,0.098102,0.00070815,0.49718,0.59234,0.2777
prompt,ordinary,202,0.2822,0.01323,0.41428,0.6549,0.1951
prompt,ordinary,4,0.13175,0.018735,0.28357,0.57185,0.0141
prompt,newline,\n\n,0.078753,1.0677e-05,0.18196,0.41613,0.0067
prompt,template,<|eot_id|>,0.008414,0.010536,1.8243,2.6118,0.3501
prompt,ordinary,<|start_header_id|>,0.026482,0.010681,2.3193,3.2658,0.3404
prompt,ordinary,user,0.097117,0.042119,0.42648,0.63717,0.1471
prompt,ordinary,<|end_header_id|>,0.01502,0.0065354,2.311,3.4709,0.3499
prompt,newline,\n\n,0.011135,0.012892,0.10788,0.4567,0.0063
prompt,ordinary,Write,0.089534,0.0035199,0.23254,0.52917,0.0541
prompt,ordinary, a,0.21236,0.027669,0.7348,0.7639,0.3443
prompt,ordinary, blog,0.16881,0.046326,0.35137,0.64516,0.2007
prompt,ordinary, post,0.13941,0.014726,0.48231,0.69028,0.1603
prompt,ordinary, with,0.11103,0.017011,0.35684,0.4296,0.2114
prompt,ordinary, ,0.036911,0.0048084,0.74584,0.7038,0.3543
prompt,ordinary,400,0.076746,0.0099543,0.71054,0.93815,0.3943
prompt,ordinary, or,0.034168,0.0013856,0.41005,0.43717,0.2509
prompt,ordinary, more,0.14589,0.016603,0.10124,0.43133,0.0041
prompt,ordinary, words,0.095624,0.015869,0.15478,0.4952,0.0650
prompt,ordinary, about,0.09373,0.0013665,0.12222,0.32729,0.0127
prompt,ordinary, the,0.17644,0.027442,0.43432,0.33973,0.2722
prompt,ordinary, benefits,0.16195,0.035208,0.40455,0.44242,0.2210
prompt,ordinary, of,0.16855,0.015446,0.48016,0.74987,0.3063
prompt,ordinary, sleeping,0.12186,0.0068878,0.033308,0.44952,0.0972
prompt,ordinary, in,0.090436,0.0080687,0.64546,0.77549,0.3470
prompt,ordinary, a,0.1712,0.0010293,0.68529,0.75178,0.3735
prompt,ordinary, hamm,0.18465,0.042065,0.1478,0.47636,0.0000
prompt,ordinary,ock,0.16547,0.025547,0.42662,0.60125,0.0124
prompt,ordinary,.,0.2099,0.042394,0.08734,0.29383,0.1130
prompt,template,<|eot_id|>,0.029633,0.0082017,2.1054,2.7191,0.3567
prompt,ordinary,<|start_header_id|>,0.067439,0.024409,2.4344,3.3603,0.3305
prompt,ordinary,assistant,0.067445,0.0088489,0.30632,0.72316,0.0911
prompt,ordinary,<|end_header_id|>,0.052504,0.01467,2.1901,3.5711,0.3495
prompt,newline,\n\n,0.08197,0.020667,0.1545,0.41148,0.0647
resp,ordinary,**,0.10806,0.022971,0.32493,0.60559,0.0451
resp,ordinary,The,0.077072,0.0070514,0.20321,0.29349,0.0372
resp,ordinary, Bliss,0.10064,0.04918,0.25067,0.64533,0.1873
resp,ordinary, of,0.06549,0.02132,0.5223,0.80597,0.2547
resp,ordinary, Sleeping,0.051912,0.018973,0.072121,0.44378,0.0040
resp,ordinary, in,0.031161,0.0048871,0.46397,0.71272,0.3032
resp,ordinary, a,0.069583,0.018114,0.60269,0.76268,0.3558
resp,ordinary, Hamm,0.18307,0.042881,0.039777,0.47029,0.0148
resp,ordinary,ock,0.066387,0.0029426,0.33128,0.72569,0.0799
resp,ordinary,:,0.026131,0.01239,0.10546,0.31937,0.0147
resp,ordinary, Unlock,0.14608,0.026457,0.28023,0.51336,0.0872
resp,ordinary,ing,0.20123,0.045438,0.41359,0.85056,0.1654
resp,ordinary, the,0.116,0.0087392,0.31248,0.49241,0.2409
resp,ordinary, Benefits,0.16346,0.022925,0.25812,0.52921,0.2002
resp,ordinary, of,0.13551,0.007472,0.1733,0.58536,0.1479
resp,ordinary, a,0.049937,0.013908,0.38836,0.49041,0.2769
resp,ordinary, Rest,0.1173,0.024038,0.20071,0.47358,0.0766
resp,ordinary,ful,0.14638,0.03102,0.06848,0.62333,0.0010
resp,ordinary, Night,0.084758,0.017335,0.32636,0.52738,0.1271
resp,ordinary,'s,0.022407,0.013257,0.37504,0.54018,0.1910
resp,ordinary, Sleep,0.19339,0.016096,0.019112,0.40545,0.0161
resp,ordinary,**\n\n,0.012623,0.011282,0.061871,0.5872,0.1871
resp,ordinary,In,0.089781,0.0070145,0.088605,0.34792,0.1506
resp,ordinary, today,0.06459,0.02127,0.098975,0.41246,0.0067
resp,ordinary,'s,0.16489,0.010647,0.49932,0.69688,0.2877
resp,ordinary, fast,0.081814,0.016149,0.060985,0.33932,0.0222
resp,ordinary,-paced,0.21792,0.052619,0.16122,0.62522,0.1050
resp,ordinary, world,0.14842,0.027527,0.42849,0.58432,0.2628
resp,ordinary,",",0.00015148,0.00032071,0.42069,0.56111,0.3046
resp,ordinary, getting,0.060753,0.011593,0.1843,0.34965,0.1703
resp,ordinary, a,0.06336,0.0044603,0.38847,0.54185,0.3447
resp,ordinary, good,0.12733,0.017811,0.30724,0.47472,0.2453
resp,ordinary, night,0.1471,0.024416,0.22071,0.47978,0.1504
resp,ordinary,'s,0.05558,0.011654,0.44998,0.80005,0.2944
resp,ordinary, sleep,0.10155,0.0035399,0.05233,0.39557,0.0396
resp,ordinary, is,0.052047,0.0010491,0.0068091,0.25458,0.1091
resp,ordinary, more,0.090831,0.01449,0.19902,0.30614,0.1276
resp,ordinary, crucial,0.13661,0.01984,0.21815,0.43113,0.0687
resp,ordinary, than,0.095538,0.01182,0.18948,0.36593,0.0783
resp,ordinary, ever,0.11086,0.016908,0.027863,0.41731,0.0049
resp,ordinary,.,0.058935,0.013225,0.10949,0.27351,0.2171
resp,ordinary, With,0.10465,0.01141,0.066607,0.34601,0.1963
resp,ordinary, the,0.055878,0.0086866,0.37189,0.4525,0.2946
resp,ordinary, constant,0.1026,0.0042171,0.24807,0.53887,0.1501
resp,ordinary, demands,0.11844,0.023552,0.018595,0.37153,0.0005
resp,ordinary, of,0.082155,0.015574,0.31287,0.69034,0.2276
resp,ordinary, work,0.11574,0.026302,0.1982,0.34535,0.2047
resp,ordinary,",",0.0027039,0.0012799,0.36243,0.45861,0.2957
resp,ordinary, family,0.12377,0.02167,0.23601,0.32474,0.1436
resp,ordinary,",",0.044608,0.00022337,0.33131,0.40305,0.3045
resp,ordinary, and,0.043922,0.0030994,0.19538,0.35546,0.1325
resp,ordinary, social,0.11222,0.01018,0.13226,0.26971,0.0529
resp,ordinary, obligations,0.073732,0.0038346,0.30769,0.7927,0.2368
resp,ordinary,",",0.0050048,0.0094637,0.18926,0.2521,0.0954
resp,ordinary, it,0.063528,0.0051663,0.30476,0.36063,0.1790
resp,ordinary,'s,0.12677,0.013968,0.2548,0.34573,0.1843
resp,ordinary, easy,0.15043,0.035473,0.45164,0.60506,0.3683
resp,ordinary, to,0.16718,0.0068761,0.48982,0.75968,0.3294
resp,ordinary, get,0.15317,0.032418,0.078679,0.25042,0.0056
resp,ordinary, caught,0.090383,0.0017027,0.10352,0.47942,0.0347
resp,ordinary, up,0.23215,0.042524,0.15567,0.61174,0.0851
resp,ordinary, in,0.16447,0.0072491,0.29503,0.6557,0.2327
resp,ordinary, the,0.043947,0.0096623,0.28464,0.31776,0.2072
resp,ordinary, hustle,0.15433,0.027763,0.029852,0.54606,0.0816
resp,ordinary, and,0.040985,0.0067921,0.21416,0.3389,0.2066
resp,ordinary, bust,0.071502,0.0081662,0.84772,1.3761,0.3038
resp,ordinary,le,0.1935,0.054682,0.40284,0.83183,0.1519
resp,ordinary, and,0.059869,0.0029233,0.1154,0.22065,0.0015
resp,ordinary, sacrifice,0.15413,0.011168,0.052511,0.48662,0.0044
resp,ordinary, our,0.11575,0.011426,0.073898,0.25018,0.0079
resp,ordinary, sleep,0.060766,0.0017969,0.12997,0.33955,0.0000
resp,ordinary, for,0.057204,0.0029509,0.10583,0.2597,0.0156
resp,ordinary, the,0.057429,0.010284,0.30471,0.31662,0.2559
resp,ordinary, sake,0.24323,0.012899,0.17532,0.56214,0.0761
resp,ordinary, of,0.10895,0.005133,0.46496,0.83827,0.2109
resp,ordinary, productivity,0.075878,0.011022,0.29367,0.62948,0.1868
resp,ordinary,.,0.019278,0.004575,0.037872,0.2328,0.1908
resp,ordinary, However,0.079945,0.0029818,0.11527,0.36401,0.2342
resp,ordinary,",",0.012452,0.0094501,0.30308,0.3853,0.1802
resp,ordinary, neglect,0.11617,0.006535,0.15665,0.63674,0.1325
resp,ordinary,ing,0.12033,0.030784,0.32784,0.65103,0.0065
resp,ordinary, our,0.090953,0.01216,0.044941,0.32613,0.1217
resp,ordinary, sleep,0.058216,0.00075786,0.13897,0.33644,0.0167
resp,ordinary, can,0.052932,0.0042892,0.078625,0.24982,0.0058
resp,ordinary, have,0.08578,0.018769,0.159,0.34391,0.1851
resp,ordinary, serious,0.19619,0.037164,0.28529,0.53244,0.2179
resp,ordinary, consequences,0.12872,0.0045862,0.2642,0.45654,0.0131
resp,ordinary, on,0.035892,0.0008083,0.21739,0.40168,0.0500
resp,ordinary, our,0.10282,0.0049266,0.041924,0.32763,0.1926
resp,ordinary, physical,0.12191,0.020764,0.084374,0.30881,0.0002
resp,ordinary, and,0.066262,0.0048961,0.39046,0.49355,0.3474
resp,ordinary, mental,0.142,0.030859,0.22004,0.38132,0.0517
resp,ordinary, health,0.14424,0.016386,0.18565,0.39708,0.0114
resp,ordinary,.,0.019891,0.001598,0.11643,0.19398,0.0078
resp,ordinary, That,0.08769,0.019777,0.051041,0.25985,0.0112
resp,ordinary,'s,0.10473,2.8648e-05,0.21927,0.4175,0.1544
resp,ordinary, where,0.10984,0.0062084,0.25415,0.54717,0.0899
resp,ordinary, sleeping,0.066387,0.019351,0.25205,0.5703,0.2424
resp,ordinary, in,0.059316,0.0066147,0.24057,0.44973,0.1763
resp,ordinary, a,0.085876,0.014877,0.49395,0.64815,0.3628
resp,ordinary, hamm,0.16453,0.030743,0.026439,0.47363,0.0088
resp,ordinary,ock,0.15075,0.014705,0.21338,0.58251,0.0004
resp,ordinary, comes,0.11426,0.016599,0.13089,0.28568,0.0711
resp,ordinary, in,0.072822,0.0020572,0.42804,0.59604,0.2968
resp,ordinary, –,0.060845,0.010901,0.093177,0.28473,0.0490
resp,ordinary, a,0.06271,0.0082595,0.31076,0.29772,0.2286
resp,ordinary, simple,0.12055,0.009344,0.44594,0.57311,0.3675
resp,ordinary, yet,0.1515,0.0061157,0.29773,0.62714,0.2360
resp,ordinary, effective,0.070002,0.0099212,0.44361,0.69168,0.3028
resp,ordinary, way,0.12754,0.0099407,0.27433,0.40462,0.1598
resp,ordinary, to,0.0546,0.0047346,0.27796,0.43039,0.1781
resp,ordinary, recharge,0.11463,0.0011976,0.056918,0.51142,0.0604
resp,ordinary, and,0.070338,0.001387,0.15095,0.2212,0.0678
resp,ordinary, rejuven,0.086263,0.0099421,0.11596,0.57895,0.0799
resp,ordinary,ate,0.15913,0.041096,0.21834,0.59348,0.0260
resp,ordinary, our,0.10484,0.0086952,0.017982,0.29459,0.1031
resp,ordinary, bodies,0.10414,0.010929,0.23406,0.39944,0.0186
resp,ordinary, and,0.063805,0.003071,0.15827,0.23078,0.0680
resp,ordinary, minds,0.21817,0.037796,0.078513,0.49458,0.1232
resp,ordinary,.\n\n,0.05412,0.0078484,0.034063,0.26673,0.0047
resp,ordinary,**,0.12827,0.026758,0.12829,0.50276,0.0235
resp,ordinary,Physical,0.18061,0.041398,0.10575,0.77135,0.2757
resp,ordinary, Benefits,0.12284,0.015791,0.47361,0.90768,0.3017
resp,ordinary,**\n\n,0.056778,0.010687,0.1355,0.49188,0.1080
resp,ordinary,Sleep,0.24205,0.032411,0.24423,0.55128,0.2356
resp,ordinary,ing,0.14975,0.0097957,0.051356,0.66286,0.0614
resp,ordinary, in,0.029812,0.012699,0.41728,0.72336,0.3354
resp,ordinary, a,0.069513,0.018033,0.50616,0.70022,0.3672
prompt,template,<|begin_of_text|>,480.9,335.83,21.548,43.165,0.4208
prompt,ordinary,<|start_header_id|>,0.033122,0.13423,0.61973,1.0147,0.2188
prompt,ordinary,system,0.10416,0.014034,0.90453,0.95268,0.2980
prompt,ordinary,<|end_header_id|>,0.2576,0.038261,2.3966,3.4768,0.2623
prompt,newline,\n\n,0.076633,0.033513,1.1594,1.3948,0.3437
prompt,ordinary,Cut,0.14651,0.018616,0.22584,0.48626,0.0086
prompt,ordinary,ting,0.12129,0.020743,0.39733,0.6497,0.1141
prompt,ordinary, Knowledge,0.31243,0.05469,0.69997,1.0486,0.3550
prompt,ordinary, Date,0.26553,0.061352,0.62102,0.75133,0.3361
prompt,ordinary,:,0.085665,0.021895,0.48973,0.9311,0.3067
prompt,ordinary, December,0.15566,0.041422,0.26583,0.51836,0.2326
prompt,ordinary, ,0.099409,0.015608,0.65303,0.80778,0.3766
prompt,ordinary,202,0.23368,0.030412,0.5505,0.65005,0.3073
prompt,ordinary,3,0.15581,0.02522,0.63035,0.8548,0.3153
prompt,newline,\n,0.01956,0.0021002,0.37785,0.3989,0.0191
prompt,ordinary,Today,0.26638,0.042968,0.1629,0.4276,0.0281
prompt,ordinary, Date,0.32427,0.077375,0.30071,0.59397,0.1317
prompt,ordinary,:,0.22888,0.04112,0.4919,0.90369,0.2879
prompt,ordinary, ,0.13213,0.023714,0.67945,0.68736,0.2160
prompt,ordinary,26,0.11482,0.011083,0.39144,0.66968,0.2601
prompt,ordinary, Jul,0.25054,0.049121,0.21721,0.51421,0.0976
prompt,ordinary, ,0.098102,0.00070815,0.49718,0.59234,0.2777
prompt,ordinary,202,0.2822,0.01323,0.41428,0.6549,0.1951
prompt,ordinary,4,0.13175,0.018735,0.28357,0.57185,0.0141
prompt,newline,\n\n,0.078753,1.0677e-05,0.18196,0.41613,0.0067
prompt,template,<|eot_id|>,0.008414,0.010536,1.8243,2.6118,0.3501
prompt,ordinary,<|start_header_id|>,0.026482,0.010681,2.3193,3.2658,0.3404
prompt,ordinary,user,0.097117,0.042119,0.42648,0.63717,0.1471
prompt,ordinary,<|end_header_id|>,0.01502,0.0065354,2.311,3.4709,0.3499
prompt,newline,\n\n,0.011135,0.012892,0.10788,0.4567,0.0063
prompt,ordinary,Can,0.1981,0.0088255,0.028298,0.41508,0.0453
prompt,ordinary, you,0.21618,0.03315,0.64146,0.88558,0.3516
prompt,ordinary, help,0.090716,0.022273,0.45605,0.68943,0.3295
prompt,ordinary, me,0.15707,0.021363,0.44357,0.64768,0.3231
prompt,ordinary, make,0.084464,0.024704,0.52239,0.79102,0.4003
prompt,ordinary, an,0.18981,0.021703,0.49031,0.42077,0.2724
prompt,ordinary, advertisement,0.49178,0.086754,0.18186,0.49585,0.1037
prompt,ordinary, for,0.12125,0.028744,0.43581,0.56275,0.2014
prompt,ordinary, a,0.14217,0.003376,0.62237,0.74201,0.3707
prompt,ordinary, new,0.20118,0.030465,0.43052,0.45447,0.2909
prompt,ordinary, product,0.29128,0.058317,0.5611,0.65779,0.3026
prompt,ordinary,?,0.25691,0.070013,0.1677,0.27269,0.0165
prompt,ordinary, It,0.16546,0.020192,0.30175,0.26929,0.1203
prompt,ordinary,'s,0.27439,0.0293,0.61219,0.86061,0.3758
prompt,ordinary, a,0.13341,0.001923,0.50887,0.69896,0.3390
prompt,ordinary, diaper,0.12001,0.038257,0.0065111,0.52121,0.0173
prompt,ordinary, that,0.21508,0.045873,0.31126,0.35695,0.1798
prompt,ordinary,'s,0.14026,0.0070857,0.57877,0.67744,0.2924
prompt,ordinary, designed,0.15167,0.022427,0.57103,0.77047,0.3355
prompt,ordinary, to,0.19229,0.0051353,0.31973,0.47168,0.2117
prompt,ordinary, be,0.15414,0.0047836,0.31597,0.4342,0.2136
prompt,ordinary, more,0.14762,0.017677,0.3618,0.43254,0.2650
prompt,ordinary, comfortable,0.24093,0.031299,0.50723,0.66024,0.3226
prompt,ordinary, for,0.094074,0.0014058,0.47978,0.56931,0.3548
prompt,ordinary, babies,0.21336,0.054652,0.1397,0.42859,0.0696
prompt,ordinary, and,0.10527,0.012455,0.21912,0.20577,0.0431
prompt,ordinary, I,0.16617,0.016093,0.057943,0.27726,0.0604
prompt,ordinary, want,0.13641,0.020013,0.24441,0.30945,0.1238
prompt,ordinary, the,0.23029,0.031086,0.3309,0.30071,0.1625
prompt,ordinary, entire,0.047414,0.018613,0.098238,0.33841,0.0251
prompt,ordinary, output,0.12141,0.038624,0.1634,0.41733,0.0505
prompt,ordinary, in,0.036612,0.002599,0.25541,0.38595,0.2684
prompt,ordinary, JSON,0.15361,0.03961,0.03412,0.45311,0.0415
prompt,ordinary, format,0.21125,0.032652,0.13437,0.45585,0.0563
prompt,ordinary,.,0.14665,0.02486,0.082867,0.37591,0.2424
prompt,template,<|eot_id|>,0.088593,0.021765,1.9282,2.5631,0.3483
prompt,ordinary,<|start_header_id|>,0.10411,0.031746,2.3775,3.0971,0.3226
prompt,ordinary,assistant,0.019481,0.013608,0.30313,0.73885,0.1296
prompt,ordinary,<|end_header_id|>,0.093615,0.023782,1.9489,3.2555,0.3439
prompt,newline,\n\n,0.083811,0.021126,0.16308,0.36047,0.0040
resp,ordinary,**,0.063828,0.0070028,0.32759,0.60657,0.0505
resp,ordinary,Product,0.10486,0.011278,0.26813,0.45121,0.0729
resp,ordinary, Name,0.042583,0.00036263,0.20179,0.56344,0.0946
resp,ordinary,:**,0.084314,0.031617,0.14547,0.57781,0.0000
resp,ordinary, Dream,0.068672,0.012043,0.04455,0.43523,0.1213
resp,ordinary,We,0.050279,0.0028736,0.18086,0.46496,0.1172
resp,ordinary,e,0.16824,0.028182,0.27657,0.64389,0.0255
resp,newline,\n\n,0.011587,0.0090823,0.056571,0.38937,0.0078
resp,ordinary,**,0.054147,0.0060397,0.36537,0.59866,0.0794
resp,ordinary,Product,0.091326,0.0037998,0.30948,0.52231,0.1437
resp,ordinary, Description,0.070691,0.0023609,0.42086,0.83786,0.2386
resp,ordinary,:**,0.088858,0.02297,0.040471,0.56542,0.0129
resp,ordinary, Int,0.064012,0.00019441,1.392,1.9741,0.4077
resp,ordinary,roducing,0.091014,0.015814,0.33339,0.66324,0.1899
resp,ordinary, Dream,0.10879,0.020449,0.051846,0.5267,0.1931
resp,ordinary,We,0.042121,0.0034719,0.047189,0.41785,0.0305
resp,ordinary,e,0.17388,0.02607,0.17699,0.6813,0.0713
resp,ordinary,",",0.010952,0.0036843,0.31183,0.54167,0.2723
resp,ordinary, the,0.084437,0.0087305,0.32121,0.41406,0.2186
resp,ordinary, revolutionary,0.10018,0.0067119,0.28633,0.57136,0.2063
resp,ordinary, new,0.072042,0.00092501,0.22765,0.4287,0.1219
resp,ordinary, diaper,0.11157,0.021561,0.14845,0.64275,0.1649
resp,ordinary, designed,0.084422,0.0049614,0.49505,0.61828,0.3202
resp,ordinary, to,0.076123,0.012542,0.23035,0.48639,0.1876
resp,ordinary, provide,0.06866,0.00077756,0.29015,0.54196,0.2806
resp,ordinary, unparalleled,0.13406,0.021846,0.057593,0.51303,0.0587
resp,ordinary, comfort,0.15919,0.019586,0.21289,0.43382,0.0751
resp,ordinary, and,0.061916,0.003595,0.3564,0.39587,0.2979
resp,ordinary, protection,0.12734,0.0075144,0.31406,0.47523,0.1410
resp,ordinary, for,0.095811,0.0030665,0.22889,0.36219,0.0821
resp,ordinary, your,0.087245,0.011089,0.25735,0.30768,0.2075
resp,ordinary, little,0.1468,0.0075731,0.28855,0.44491,0.2045
resp,ordinary, ones,0.14604,0.0051944,0.26275,0.55396,0.0690
resp,ordinary,.,0.081103,0.019015,0.061218,0.21421,0.0342
resp,ordinary, Our,0.12368,0.0012252,0.085961,0.37165,0.1990
resp,ordinary, unique,0.094436,0.0014514,0.29046,0.43851,0.1497
resp,ordinary, blend,0.2313,0.054948,0.050159,0.46165,0.0871
resp,ordinary, of,0.11455,0.023969,0.40388,0.77376,0.2860
resp,ordinary, soft,0.14159,0.029475,0.1992,0.36322,0.1468
resp,ordinary,",",0.0070546,0.01088,0.64683,0.86064,0.3805
resp,ordinary, breathable,0.12908,0.027708,0.32191,0.88268,0.2850
resp,ordinary, materials,0.13824,0.015416,0.30046,0.48503,0.1410
resp,ordinary, and,0.13072,0.019337,0.014294,0.23886,0.0439
resp,ordinary, advanced,0.12677,0.0073681,0.18041,0.52033,0.2216
resp,ordinary, moisture,0.14166,0.018922,0.14579,0.42511,0.0811
resp,ordinary,-w,0.13255,0.018286,0.30381,0.6604,0.2211
resp,ordinary,icking,0.17626,0.0011074,0.12084,0.65986,0.0003
resp,ordinary, technology,0.13246,0.011012,0.36856,0.53015,0.2771
resp,ordinary, ensures,0.1255,0.0077586,0.052523,0.39805,0.0222
resp,ordinary, a,0.087647,0.0049117,0.1618,0.34172,0.1071
resp,ordinary, dry,0.069144,0.010781,0.11114,0.32286,0.0124
resp,ordinary, and,0.038812,0.0066876,0.42034,0.61402,0.3877
resp,ordinary, happy,0.073792,0.011598,0.39279,0.53791,0.3533
resp,ordinary, baby,0.14252,0.01307,0.29583,0.49355,0.2080
resp,ordinary,.\n\n,0.069851,0.015023,0.1424,0.42546,0.1779
resp,ordinary,**,0.12463,0.024053,0.11046,0.54809,0.0445
resp,ordinary,Key,0.12244,0.013607,0.15553,0.50029,0.0954
resp,ordinary, Features,0.092417,0.0036621,0.12628,0.46409,0.0086
resp,ordinary,:,0.078061,0.02284,0.30279,0.46067,0.1921
resp,ordinary,**\n\n,0.020138,0.0047973,0.27476,0.52369,0.0106
resp,ordinary,*,0.060452,0.002755,0.3326,0.60735,0.1480
resp,ordinary,  ,0.026104,0.0046772,0.22488,0.64049,0.1141
resp,ordinary, **,0.10053,0.01836,0.1162,0.50989,0.0041
resp,ordinary,Super,0.1373,0.013603,0.11589,0.67961,0.3013
resp,ordinary,-,0.045422,0.0099731,0.85002,0.99816,0.3659
resp,ordinary,Soft,0.20286,0.032121,0.31929,0.60697,0.1208
resp,ordinary, Materials,0.059035,0.00042319,0.34002,0.67627,0.1787
