part,kind,token,ov_iso,ov_white,ov_row,err,err_rowshare
resp,ordinary,esse,0.023914,0.004621,0.18159,91.949,0.9792
resp,ordinary,Eisen,0.10089,0.028573,0.092085,72.718,0.9792
resp,ordinary,berg,0.11323,0.02774,0.088572,135.55,0.9776
resp,ordinary,",",0.0033906,0.0030669,0.093288,149.82,0.9754
resp,ordinary,is,0.026778,0.0043698,0.10565,67.769,0.9768
resp,ordinary,port,0.053541,0.0056575,0.19655,47.752,0.9799
resp,ordinary,rayed,0.0017939,0.0066985,0.13215,58.957,0.9763
resp,ordinary,as,0.0082964,0.0010865,0.14169,135.41,0.9794
resp,ordinary,a,0.0036742,0.0097924,0.1801,100.64,0.9777
resp,ordinary,soc,0.0016085,0.008888,0.21512,55.303,0.9798
resp,ordinary,ially,0.013475,0.0022631,0.13228,54.182,0.9749
resp,ordinary,awkward,0.0089443,0.013581,0.174,48.622,0.9843
resp,ordinary,genius,0.066839,0.0039719,0.13195,61.6,0.9808
resp,ordinary,",",0.017182,0.005653,0.085836,124.55,0.9749
resp,ordinary,driven,0.0082954,0.0024097,0.18062,52.075,0.9778
resp,ordinary,by,0.0072554,0.0059627,0.13008,76.345,0.9783
resp,ordinary,amb,0.016548,0.012164,0.2281,54.372,0.9780
resp,ordinary,ition,0.030468,0.003585,0.16662,95.034,0.9788
resp,ordinary,and,0.0081738,0.0031077,0.12038,168.06,0.9752
resp,ordinary,in,0.018318,0.0058951,0.15198,23.691,0.9757
resp,ordinary,security,0.03352,0.0036865,0.20597,51.296,0.9789
resp,ordinary,.,0.0082113,0.00020092,0.11753,84.889,0.9790
resp,ordinary,and,0.015013,0.026033,0.11336,138.78,0.9743
resp,ordinary,rew,0.047967,0.0016636,0.12994,78.237,0.9799
resp,ordinary,gar,0.015575,0.014813,0.1739,50.21,0.9819
resp,ordinary,field,0.033179,0.018103,0.1331,99.612,0.9785
resp,ordinary,del,0.0469,0.0080228,0.15163,116.72,0.9794
prompt,template,<s>,798.84,153.29,3.6388,55.774,0.9724
prompt,ordinary,[INST],0.0057314,0.1288,0.0074906,127.04,0.9749
prompt,ordinary,Write,0.032611,0.010895,0.14586,124.58,0.9745
prompt,ordinary,a,0.033722,0.018006,0.17406,186.32,0.9752
prompt,ordinary,short,0.13029,0.046196,0.098888,115.39,0.9758
prompt,ordinary,blog,0.089093,0.026637,0.004913,105.12,0.9786
prompt,ordinary,post,0.01407,0.023412,0.10605,103.32,0.9751
prompt,ordinary,about,0.029403,0.005992,0.14718,95.479,0.9791
prompt,ordinary,a,0.023539,0.023123,0.13046,159.93,0.9758
prompt,ordinary,trip,0.11019,0.040619,0.035927,89.394,0.9789
prompt,ordinary,to,0.31794,0.053827,0.1582,173.2,0.9752
prompt,ordinary,Japan,0.059572,0.014413,0.054011,68.151,0.9766
prompt,ordinary,using,0.019499,0.0062054,0.11094,76.879,0.9762
prompt,ordinary,less,0.041654,0.010429,0.10288,93.149,0.9753
prompt,ordinary,than,0.013457,0.016345,0.062706,124.96,0.9769
prompt,ordinary,,0.2067,0.037775,0.082213,134.58,0.9765
prompt,ordinary,3,0.00036711,0.010118,0.08598,136.77,0.9734
prompt,ordinary,0,0.020749,0.015832,0.12438,142.79,0.9748
prompt,ordinary,0,0.009484,0.010895,0.13929,147.84,0.9751
prompt,ordinary,words,0.020126,0.0067475,0.044402,68.254,0.9774
prompt,ordinary,.,0.012093,0.0017961,0.054032,77.422,0.9750
prompt,ordinary,[/INST],0.77693,0.035171,0.11134,2.4397,0.9492
resp,ordinary,Title,0.056615,0.025549,0.10661,107.77,0.9766
resp,ordinary,:,0.0011552,0.0069776,0.13079,124.5,0.9761
resp,ordinary,A,0.0036811,0.011111,0.20848,115.82,0.9761
resp,ordinary,B,0.00095488,0.022207,0.14711,132.53,0.9765
resp,ordinary,reat,0.30589,0.083527,0.16349,143.68,0.9777
resp,ordinary,ht,0.22579,0.042918,0.10486,111.22,0.9794
resp,ordinary,aking,0.041785,0.012001,0.095757,132.61,0.9765
resp,ordinary,Jour,0.024283,0.0011022,0.20305,50.313,0.9779
resp,ordinary,ney,0.0037664,0.033296,0.1625,138.62,0.9765
resp,ordinary,Through,0.0060847,0.0033395,0.18637,94.444,0.9801
resp,ordinary,the,0.012835,0.009726,0.19363,147.78,0.9758
resp,ordinary,Land,0.24819,0.050817,0.14674,104.04,0.9801
resp,ordinary,of,0.24215,0.051109,0.11681,175.13,0.9764
resp,ordinary,the,0.030827,0.0053758,0.17368,111.83,0.9762
resp,ordinary,R,0.069559,0.018147,0.16699,122.4,0.9764
resp,ordinary,ising,0.13568,0.042623,0.12128,119.44,0.9757
resp,ordinary,Sun,0.09529,0.0368,0.10484,116.34,0.9772
resp,newline,\n,519.67,5.6617,69.408,68.255,0.1932
resp,newline,\n,0.017805,0.049025,0.051379,0.18837,0.3870
resp,ordinary,Emb,0.010771,0.0040845,0.22306,56.592,0.9794
resp,ordinary,ark,0.059934,0.049392,0.20354,107.71,0.9781
resp,ordinary,ing,0.1391,0.063879,0.081491,123.9,0.9780
resp,ordinary,on,0.16492,0.047744,0.10372,129.55,0.9765
resp,ordinary,a,0.0068998,0.012657,0.16076,84.464,0.9772
resp,ordinary,journey,0.064048,0.023493,0.12098,98.136,0.9766
resp,ordinary,to,0.024061,0.014709,0.15322,152.84,0.9760
resp,ordinary,Japan,0.0045918,0.0047151,0.059679,39.589,0.9772
resp,ordinary,was,0.01964,0.027013,0.041428,106.58,0.9787
resp,ordinary,an,0.0036119,0.017282,0.12633,122.38,0.9774
resp,ordinary,experience,0.0057895,0.0090794,0.10338,82.927,0.9773
resp,ordinary,that,0.14293,0.011942,0.074292,180.13,0.9765
resp,ordinary,transc,0.015757,0.0039688,0.20559,49.144,0.9739
resp,ordinary,ended,0.0070112,0.01798,0.1722,107.81,0.9763
resp,ordinary,expectations,0.39468,0.048747,0.10243,89.149,0.9751
resp,ordinary,.,0.011952,0.0041429,0.062557,123.95,0.9762
resp,ordinary,The,0.032126,0.01587,0.094448,123.06,0.9731
resp,ordinary,Land,0.09084,0.0027257,0.096747,91.366,0.9798
resp,ordinary,of,0.1322,0.032939,0.14666,168.03,0.9762
resp,ordinary,the,0.039815,0.0062894,0.17246,100.7,0.9761
resp,ordinary,R,0.057192,0.02056,0.14904,116.82,0.9765
resp,ordinary,ising,0.071394,0.030725,0.10306,111.32,0.9759
resp,ordinary,Sun,0.074888,0.031102,0.095186,107.73,0.9774
resp,ordinary,",",0.25107,0.015575,0.070386,167,0.9759
resp,ordinary,with,0.0015426,0.0066679,0.15131,111.44,0.9736
resp,ordinary,its,0.013035,0.0046505,0.15007,72.79,0.9784
resp,ordinary,rich,0.012745,0.0058669,0.16861,65.727,0.9771
resp,ordinary,history,0.010152,0.0046919,0.12854,77.28,0.9797
resp,ordinary,",",0.28157,0.015129,0.040152,179.21,0.9754
resp,ordinary,vibr,0.029232,0.0033305,0.16032,69.757,0.9779
resp,ordinary,ant,0.010802,0.021431,0.16022,106.33,0.9754
resp,ordinary,culture,0.01345,0.0040333,0.13378,74.275,0.9787
resp,ordinary,",",0.027243,0.0010074,0.087345,148.78,0.9759
resp,ordinary,and,0.0085862,0.0071324,0.10048,132.76,0.9739
resp,ordinary,technological,0.013757,0.0031707,0.14745,36.446,0.9736
resp,ordinary,prow,0.0051989,0.015497,0.23076,61.516,0.9758
resp,ordinary,ess,0.026617,0.020118,0.15859,112.78,0.9780
resp,ordinary,",",0.24526,0.0092985,0.035646,181.18,0.9763
resp,ordinary,left,0.024652,0.0007679,0.084261,89.89,0.9800
resp,ordinary,an,0.024819,0.0045271,0.15995,121.83,0.9785
resp,ordinary,ind,0.041213,0.01846,0.17889,71.745,0.9804
resp,ordinary,el,0.061731,0.033675,0.15462,122.36,0.9785
resp,ordinary,ible,0.032116,7.9635e-05,0.19379,118.85,0.9781
resp,ordinary,mark,0.064827,0.018654,0.15164,121.84,0.9787
resp,ordinary,on,0.00095036,0.012473,0.13445,120.88,0.9775
resp,ordinary,my,0.038642,0.0091889,0.14018,73.244,0.9796
resp,ordinary,soul,0.020193,0.0046023,0.13704,57.926,0.9766
resp,ordinary,.,0.0026904,0.0095851,0.034116,75.329,0.9775
resp,newline,\n,0.025719,0.0099446,0.034283,0.33467,0.4368
resp,newline,\n,0.025381,0.0022615,0.055881,0.14808,0.0713
resp,ordinary,Ste,0.096665,0.016885,0.20712,72.291,0.9779
resp,ordinary,pping,0.0081312,0.014682,0.13024,93.605,0.9759
resp,ordinary,off,0.006524,0.0083874,0.080249,96.061,0.9788
resp,ordinary,the,0.030921,0.010966,0.17432,123.95,0.9763
resp,ordinary,plane,0.0052367,0.0055842,0.12599,87.285,0.9817
resp,ordinary,in,0.00059655,0.010046,0.14591,119.47,0.9750
resp,ordinary,Tokyo,0.03365,0.0060618,0.094332,62.993,0.9813
resp,ordinary,",",0.0065253,0.0066625,0.093002,130.57,0.9754
resp,ordinary,I,0.026393,0.0034488,0.10812,100.64,0.9771
resp,ordinary,was,0.030584,0.01373,0.12439,99.596,0.9774
resp,ordinary,greeted,0.0098353,0.0062407,0.1246,38.655,0.9776
resp,ordinary,by,0.016432,0.0028308,0.11092,59.612,0.9794
resp,ordinary,the,0.021295,0.001934,0.18402,92.114,0.9754
resp,ordinary,harmon,0.04336,0.0083061,0.1876,55.36,0.9775
resp,ordinary,ious,0.013782,0.0042588,0.18234,103.77,0.9761
resp,ordinary,blend,0.04842,0.026217,0.15065,111.22,0.9782
resp,ordinary,of,0.0090609,0.017715,0.1282,140.68,0.9764
resp,ordinary,tradition,0.010397,0.00052937,0.11965,56.893,0.9770
resp,ordinary,and,0.017665,8.8011e-05,0.106,168,0.9756
resp,ordinary,modern,0.0054756,0.0071001,0.15447,54.335,0.9782
resp,ordinary,ity,0.035824,0.0053652,0.19382,138.66,0.9766
resp,ordinary,.,0.01041,0.0021761,0.069811,76.801,0.9785
resp,ordinary,Ne,0.038229,0.0046988,0.18926,102.61,0.9783
resp,ordinary,on,0.094984,0.03475,0.19004,137.6,0.9771
resp,ordinary,-,0.025844,0.017934,0.19136,93.976,0.9791
resp,ordinary,lit,0.27941,0.065032,0.098232,109.2,0.9792
resp,ordinary,sky,0.033256,0.0058772,0.12236,71.217,0.9795
resp,ordinary,sc,0.040146,0.013507,0.20764,90.072,0.9769
resp,ordinary,rap,0.023426,0.020099,0.11315,97.023,0.9798
resp,ordinary,ers,0.090071,0.040243,0.06677,117.3,0.9788
resp,ordinary,tow,0.10519,0.023297,0.18227,85.926,0.9796
resp,ordinary,ered,0.032264,0.0094891,0.17822,123.81,0.9792
resp,ordinary,over,0.011278,0.011819,0.18842,109.22,0.9779
resp,ordinary,centuries,0.070246,0.0051309,0.11849,96.621,0.9773
resp,ordinary,-,0.011718,0.002476,0.15019,104.13,0.9785
resp,ordinary,old,0.03342,0.0026179,0.10573,118.85,0.9777
resp,ordinary,tem,0.2079,0.038747,0.14464,82.342,0.9806
resp,ordinary,ples,0.009471,0.0071442,0.087165,82.477,0.9763
resp,ordinary,",",0.052469,0.02092,0.084259,158.91,0.9758
resp,ordinary,while,0.01124,0.0025516,0.11211,59.887,0.9787
resp,ordinary,the,0.032356,0.0077029,0.16457,121.47,0.9755
resp,ordinary,hum,0.18561,0.025827,0.13708,101.04,0.9801
resp,ordinary,of,0.062477,0.023274,0.12078,141.58,0.9783
resp,ordinary,fut,0.10429,0.015578,0.18312,44.459,0.9807
resp,ordinary,ur,0.094839,0.04303,0.13145,121.39,0.9775
resp,ordinary,istic,0.18754,0.046475,0.13263,102.75,0.9770
resp,ordinary,trains,0.30285,0.057518,0.10591,84.965,0.9782
resp,ordinary,harmon,0.055599,0.010382,0.17115,55.372,0.9785
resp,ordinary,ized,0.0055797,0.0037852,0.18564,134.47,0.9787
resp,ordinary,with,0.073472,0.014438,0.15021,163.98,0.9762
resp,ordinary,the,0.02214,0.0049415,0.17613,62.435,0.9780
resp,ordinary,rhythm,0.0014104,0.0052479,0.17234,29.192,0.9838
resp,ordinary,ic,0.099674,0.03988,0.22209,118.86,0.9777
resp,ordinary,ch,0.090215,0.012077,0.22574,94.487,0.9801
resp,ordinary,ants,0.19593,0.034346,0.19722,104.84,0.9757
resp,ordinary,of,0.22684,0.028803,0.11657,151.89,0.9762
resp,ordinary,Zen,0.055684,0.0015946,0.13988,40.203,0.9764
resp,ordinary,mon,0.12736,0.037891,0.18641,71.725,0.9812
resp,ordinary,ks,0.22614,0.047455,0.09983,105.15,0.9788
prompt,template,<s>,798.84,153.29,3.6388,55.774,0.9724
prompt,ordinary,[INST],0.0057314,0.1288,0.0074906,127.04,0.9749
prompt,ordinary,Please,0.11976,0.061164,0.061005,127.29,0.9715
prompt,ordinary,provide,0.014671,0.010968,0.13157,81.162,0.9717
prompt,ordinary,the,0.010736,0.0088916,0.1659,176.27,0.9741
prompt,ordinary,names,0.077601,0.023015,0.14437,100.18,0.9761
prompt,ordinary,of,0.297,0.080113,0.17291,160.03,0.9756
prompt,ordinary,,0.11667,0.049646,0.12594,124.44,0.9767
prompt,ordinary,5,0.023815,0.0099954,0.080725,146.71,0.9761
prompt,ordinary,famous,0.0547,0.013895,0.12722,78.799,0.9801
prompt,ordinary,mom,0.1266,0.038896,0.080102,99.652,0.9769
prompt,ordinary,s,0.095042,0.039018,0.028411,140.65,0.9769
prompt,ordinary,in,0.3416,0.072555,0.093798,180.23,0.9752
prompt,ordinary,JSON,0.13084,0.0029708,0.11024,75.898,0.9752
prompt,ordinary,format,0.031064,0.025952,0.064761,105.56,0.9798
prompt,ordinary,.,0.0024597,0.0056594,0.061627,66.282,0.9750
prompt,ordinary,Please,0.060692,0.034255,0.075088,92.317,0.9710
prompt,ordinary,",",0.4865,0.058372,0.16512,177.39,0.9743
prompt,ordinary,use,0.0096213,0.022332,0.14392,67.311,0.9754
prompt,ordinary,any,0.026956,0.016373,0.17784,98.727,0.9755
prompt,ordinary,interesting,0.088046,0.022624,0.16273,96.574,0.9780
prompt,ordinary,or,0.014125,0.01696,0.18925,95.519,0.9783
prompt,ordinary,weird,0.034116,0.013054,0.16864,50.599,0.9758
prompt,ordinary,tone,0.030178,0.0019073,0.18862,60.681,0.9778
prompt,ordinary,.,0.0032582,0.012271,0.08892,61.733,0.9751
prompt,ordinary,Your,0.0060893,0.0025014,0.15494,75.98,0.9731
prompt,ordinary,entire,0.023524,0.017493,0.11077,48.771,0.9786
prompt,ordinary,output,0.012384,0.024931,0.1166,99.017,0.9790
prompt,ordinary,should,0.01442,0.029334,0.12212,113.26,0.9774
prompt,ordinary,just,0.029327,0.0076052,0.12366,68.341,0.9766
prompt,ordinary,contain,0.00015345,0.014373,0.090862,91.518,0.9777
prompt,ordinary,a,0.023206,0.00096267,0.17019,136.61,0.9762
prompt,ordinary,JSON,0.064355,0.00098129,0.08749,64.678,0.9772
prompt,ordinary,block,0.0044505,0.012203,0.1046,96.543,0.9781
prompt,ordinary,",",0.033203,0.0092238,0.10449,151.89,0.9746
prompt,ordinary,nothing,0.012427,0.013678,0.12974,50.404,0.9741
prompt,ordinary,else,0.019748,0.026321,0.084137,102.36,0.9744
prompt,ordinary,.,0.010133,0.018476,0.10915,70.373,0.9749
prompt,ordinary,[/INST],1.2838,0.091675,0.090517,5.6337,0.9790
resp,ordinary,{,0.034115,0.040891,0.10672,89.174,0.9740
resp,newline,\n,342.44,0.77414,46.521,70.007,0.7717
resp,newline,\n,0.020544,0.022078,0.053343,0.15023,0.0042
resp,ordinary,,0.0089364,0.024267,0.059408,0.35592,0.0512
resp,ordinary,"""",0.044424,0.023177,0.09627,20.646,0.9693
resp,ordinary,M,0.067233,0.023993,0.18132,130.43,0.9775
resp,ordinary,om,0.089169,0.028372,0.11171,123.95,0.9771
resp,ordinary,-,0.04372,0.015524,0.14504,102.16,0.9777
resp,ordinary,t,0.039221,0.0037257,0.14907,141.54,0.9785
resp,ordinary,astic,0.09299,0.0066365,0.072596,91.454,0.9794
resp,ordinary,F,0.0081758,0.011006,0.19117,112.23,0.9774
resp,ordinary,am,0.011338,0.023263,0.2045,135.66,0.9762
resp,ordinary,-,0.020905,0.0073071,0.097266,115.33,0.9771
resp,ordinary,a,0.084828,0.0085845,0.077898,138.54,0.9778
resp,ordinary,-,0.044126,0.030545,0.16923,105.66,0.9779
resp,ordinary,le,0.13842,0.023433,0.11964,146.71,0.9777
resp,ordinary,ague,0.039418,0.013446,0.071933,83.982,0.9769
resp,ordinary,""":",0.047528,0.0094597,0.071785,43.979,0.9768
resp,ordinary,[,0.025998,0.015853,0.11547,60.509,0.9745
resp,newline,\n,0.016457,0.0049692,0.041801,0.78635,0.7001
resp,newline,\n,0.016303,0.021929,0.054369,0.1574,0.0962
resp,ordinary,  ,0.012693,0.011009,0.057651,12.305,0.9730
resp,ordinary,{,0.012162,0.030213,0.102,48.027,0.9775
resp,newline,\n,0.024207,0.00090924,0.081707,0.24648,0.4457
resp,ordinary,    ,0.011657,0.019343,0.079684,24.968,0.9702
resp,ordinary,"""",0.04432,0.013268,0.11337,40.444,0.9762
resp,ordinary,Name,0.010957,0.011308,0.14935,77.331,0.9773
resp,ordinary,""":",0.095462,0.0050088,0.096772,22.52,0.9697
resp,ordinary,"""",0.05225,0.013048,0.097801,45.992,0.9765
resp,ordinary,Mar,0.029494,0.0048851,0.27628,75.854,0.9774
resp,ordinary,issa,0.19367,0.029688,0.15724,106.41,0.9742
resp,ordinary,May,0.043788,0.0043426,0.17494,87.417,0.9792
resp,ordinary,er,0.12552,0.016861,0.087649,121.39,0.9778
resp,ordinary,""",",0.03329,0.018646,0.097325,18.771,0.9768
resp,newline,\n,0.010492,0.018114,0.054938,1.2404,0.8006
resp,ordinary,    ,0.0014993,0.018757,0.068812,31.878,0.9731
resp,ordinary,"""",0.029787,0.00034147,0.025877,42.144,0.9787
resp,ordinary,Claim,0.022402,0.0041695,0.18425,42.196,0.9778
resp,ordinary,-,0.041477,0.015421,0.19133,41.97,0.9771
resp,ordinary,to,0.040244,0.017228,0.13299,80.334,0.9795
resp,ordinary,-,0.062533,0.014502,0.14018,20.593,0.9754
resp,ordinary,F,0.036023,0.0061278,0.18284,96.031,0.9779
resp,ordinary,ame,0.030672,0.012376,0.16962,100.8,0.9749
resp,ordinary,""":",0.057018,0.0020274,0.074768,30.919,0.9779
resp,ordinary,"""",0.046146,0.011882,0.08099,57.588,0.9782
resp,ordinary,Form,0.057593,0.0094935,0.17811,78.929,0.9763
resp,ordinary,er,0.0082935,0.009204,0.16557,125.93,0.9774
resp,ordinary,Y,0.014134,0.00017067,0.1907,111.27,0.9769
resp,ordinary,ahoo,0.039157,0.012745,0.15183,67.383,0.9732
resp,ordinary,CEO,0.027268,0.0099962,0.13125,71.226,0.9793
resp,ordinary,",",0.0098978,0.028653,0.10951,100.67,0.9762
resp,ordinary,created,0.0093262,0.0012992,0.19807,41.852,0.9824
resp,ordinary,the,0.054786,0.0038139,0.15493,104.13,0.9778
resp,ordinary,first,0.009504,0.0026489,0.12382,84.906,0.9781
resp,ordinary,commer,0.015308,0.0091231,0.1241,8.2708,0.9827
resp,ordinary,c,0.058046,0.0054904,0.030628,132.31,0.9786
resp,ordinary,ially,0.048636,0.0070337,0.129,77.939,0.9770
resp,ordinary,successful,0.021919,0.0072437,0.12346,59.878,0.9800
resp,ordinary,mobile,0.011709,0.0099346,0.11044,76.679,0.9815
resp,ordinary,mapping,0.027819,0.0034812,0.15291,66.141,0.9812
resp,ordinary,app,0.01787,0.0077735,0.10873,59.078,0.9801
resp,ordinary,",",0.0050571,0.0098492,0.081273,106.16,0.9778
resp,ordinary,W,0.016394,0.013,0.17223,72.817,0.9766
resp,ordinary,aze,0.17157,0.023906,0.1929,88.04,0.9775
resp,ordinary,""",",0.041439,0.0089621,0.096105,22.939,0.9803
resp,newline,\n,0.0078342,0.02222,0.042611,1.1954,0.7769
resp,ordinary,    ,0.0018709,0.019709,0.055453,36.173,0.9741
resp,ordinary,"""",0.035512,0.00053807,0.020569,44.92,0.9792
resp,ordinary,M,0.037281,0.0089399,0.1291,124.86,0.9777
resp,ordinary,om,0.080699,0.021802,0.099406,120.41,0.9772
resp,ordinary,-,0.012543,0.013724,0.119,61.133,0.9797
resp,ordinary,Status,0.086421,0.0021739,0.11403,40.353,0.9815
resp,ordinary,""":",0.063462,0.0010099,0.065337,17.152,0.9757
resp,ordinary,"""",0.037762,0.012051,0.076063,44.199,0.9778
resp,ordinary,M,0.0394,0.0051828,0.15658,130.4,0.9781
resp,ordinary,om,0.080963,0.017539,0.11244,120.89,0.9777
resp,ordinary,of,0.02281,0.029582,0.15263,136.55,0.9777
resp,ordinary,two,0.036793,0.0021174,0.098029,50.226,0.9799
resp,ordinary,ad,3.9075e-05,0.015025,0.14773,63.672,0.9795
resp,ordinary,orable,0.038551,0.0030367,0.18277,56.248,0.9826
resp,ordinary,k,0.053008,0.0039412,0.13188,122.85,0.9785
resp,ordinary,idd,0.027826,0.0050097,0.15615,60.09,0.9820
resp,ordinary,os,0.16079,0.053368,0.1211,125.44,0.9782
resp,ordinary,"""",0.01944,0.0056585,0.11403,57.761,0.9809
resp,newline,\n,0.003591,0.013639,0.049375,0.7847,0.7156
resp,ordinary,  ,0.016249,0.0062188,0.050888,9.5262,0.9710
resp,ordinary,"},",0.0088765,0.010894,0.13819,19.1,0.9758
resp,newline,\n,0.0060012,0.01554,0.050423,0.2323,0.5320
resp,newline,\n,0.00070649,0.023397,0.083791,0.17347,0.2860
resp,ordinary,  ,0.0068915,0.012145,0.064729,2.7813,0.9500
resp,ordinary,{,0.017289,0.020671,0.082396,33.608,0.9779
resp,newline,\n,0.019259,0.0099017,0.076683,0.19207,0.3359
resp,ordinary,    ,0.011978,0.022962,0.067068,17.384,0.9668
resp,ordinary,"""",0.030287,0.012636,0.097152,29.941,0.9768
resp,ordinary,Name,0.0062168,0.0066771,0.12279,78.824,0.9781
resp,ordinary,""":",0.09162,0.0012271,0.087981,17.307,0.9703
resp,ordinary,"""",0.035482,0.0092287,0.086362,39.135,0.9780
resp,ordinary,S,0.0067816,0.0018862,0.25228,64.482,0.9763
resp,ordinary,her,0.035685,0.0033227,0.22809,114.16,0.9802
resp,ordinary,yl,0.044153,0.01466,0.19501,97.614,0.9778
resp,ordinary,Sand,0.056934,0.014527,0.12084,61.647,0.9789
resp,ordinary,berg,0.11798,0.0025164,0.042677,131.48,0.9782
resp,ordinary,""",",0.022371,0.017986,0.11787,14.85,0.9777
resp,newline,\n,0.0013712,0.033345,0.039137,0.48214,0.5924
resp,ordinary,    ,0.0066773,0.021047,0.048207,30.857,0.9737
resp,ordinary,"""",5.3551e-05,0.0042762,0.009468,40.369,0.9794
resp,ordinary,Claim,0.020098,0.00051479,0.16819,42.95,0.9782
resp,ordinary,-,0.037634,0.013374,0.18859,38.669,0.9779
resp,ordinary,to,0.041681,0.018384,0.12629,79.823,0.9796
resp,ordinary,-,0.057868,0.011127,0.13861,13.766,0.9743
resp,ordinary,F,0.031546,0.0033319,0.15661,92.467,0.9785
resp,ordinary,ame,0.027512,0.0094083,0.15774,95.206,0.9754
resp,ordinary,""":",0.057184,0.0014411,0.069212,27.242,0.9789
resp,ordinary,"""",0.030625,0.009428,0.072685,49.478,0.9792
resp,ordinary,CO,0.074219,0.0016971,0.23077,110.04,0.9814
resp,ordinary,O,0.025925,0.0031754,0.16816,118.38,0.9775
resp,ordinary,of,0.06809,0.0017659,0.12489,114.82,0.9768
resp,ordinary,Facebook,0.012544,0.016348,0.14907,49.657,0.9826
resp,ordinary,",",0.01566,0.015597,0.10646,71.266,0.9775
resp,ordinary,author,0.034636,0.0102,0.1016,62.002,0.9833
resp,ordinary,of,0.0081383,0.007476,0.14429,118.9,0.9767
resp,ordinary,',0.088893,0.026774,0.059474,1.8041,0.9526
resp,ordinary,Lean,0.012596,0.0086946,0.22072,26.86,0.9822
resp,ordinary,In,0.046037,0.014008,0.1874,89.482,0.9783
resp,ordinary,"'"",",0.021682,0.0098355,0.070677,20.164,0.9845
resp,newline,\n,0.0028622,0.029173,0.017331,0.7188,0.6317
resp,ordinary,    ,0.008978,0.021288,0.046055,36.188,0.9736
resp,ordinary,"""",0.026564,0.010417,0.025513,43.674,0.9789
