part,kind,token,ov_iso,ov_white,ov_row,err,err_rowshare
resp,ordinary, that,0.10621,0.021943,0.063966,0.33917,0.0269
resp,ordinary, a,0.060733,0.00075597,0.15159,0.25906,0.1229
resp,ordinary, collaborative,0.10624,0.0015969,0.0057341,0.47821,0.0783
resp,ordinary, effort,0.21858,0.024415,0.16121,0.45021,0.0712
resp,ordinary, is,0.092933,0.019695,0.014317,0.27102,0.0587
resp,ordinary, necessary,0.14836,0.017446,0.13147,0.37154,0.0106
resp,ordinary, to,0.067653,0.0020708,0.30029,0.4664,0.2726
resp,ordinary, address,0.11675,0.0043984,0.22178,0.38196,0.0596
resp,ordinary, it,0.045825,0.011419,0.10114,0.28561,0.0038
resp,ordinary, effectively,0.14668,0.01486,0.087244,0.35159,0.0046
resp,ordinary,.,0.079453,0.019694,0.034575,0.27011,0.1867
resp,ordinary, We,0.10227,0.0088309,0.0083805,0.24256,0.1248
prompt,template,<|begin_of_text|>,480.9,337.5,22.457,43.18,0.4205
prompt,ordinary,<|start_header_id|>,0.033122,0.13194,0.5762,0.98248,0.1518
prompt,ordinary,system,0.10416,0.012884,0.82781,1.1357,0.2847
prompt,ordinary,<|end_header_id|>,0.2576,0.042335,0.85073,4.5189,0.2020
prompt,newline,\n\n,0.076633,0.03326,1.1917,1.8499,0.3681
prompt,ordinary,Cut,0.14651,0.019609,0.34751,0.62174,0.1890
prompt,ordinary,ting,0.12129,0.021113,0.37401,0.67628,0.1396
prompt,ordinary, Knowledge,0.31243,0.057215,0.67885,0.89327,0.2937
prompt,ordinary, Date,0.26553,0.06335,0.76781,0.84265,0.3548
prompt,ordinary,:,0.085665,0.023454,0.53907,0.87672,0.3052
prompt,ordinary, December,0.15566,0.040703,0.26136,0.59938,0.1767
prompt,ordinary, ,0.099409,0.015545,0.81589,1.0587,0.4213
prompt,ordinary,202,0.23368,0.030597,0.50028,0.47545,0.1234
prompt,ordinary,3,0.15581,0.024847,0.60332,0.67885,0.2557
prompt,newline,\n,0.01956,0.0016954,0.40574,0.65035,0.2515
prompt,ordinary,Today,0.26638,0.045269,0.050969,0.56414,0.2514
prompt,ordinary, Date,0.32427,0.078571,0.16826,0.5746,0.0079
prompt,ordinary,:,0.22888,0.04426,0.59367,0.82552,0.2840
prompt,ordinary, ,0.13213,0.024446,0.70771,0.97317,0.3448
prompt,ordinary,26,0.11482,0.012444,0.42594,0.54562,0.2401
prompt,ordinary, Jul,0.25054,0.050098,0.0055534,0.44198,0.0000
prompt,ordinary, ,0.098102,0.0014178,0.45018,0.66375,0.2894
prompt,ordinary,202,0.2822,0.014425,0.25328,0.46493,0.1146
prompt,ordinary,4,0.13175,0.019397,0.23839,0.52577,0.0000
prompt,newline,\n\n,0.078753,0.0013717,0.29093,0.64977,0.3253
prompt,template,<|eot_id|>,0.008414,0.0088717,0.48264,2.0102,0.3300
prompt,ordinary,<|start_header_id|>,0.026482,0.012831,0.67511,2.851,0.3276
prompt,ordinary,user,0.097117,0.042081,0.35875,0.59668,0.0414
prompt,ordinary,<|end_header_id|>,0.01502,0.0050187,0.42337,2.5521,0.3270
prompt,newline,\n\n,0.011135,0.013827,0.51772,1.0875,0.4011
prompt,ordinary,Write,0.089534,0.0026749,0.15304,0.46055,0.0010
prompt,ordinary, a,0.21236,0.027781,0.65914,0.97269,0.3568
prompt,ordinary, blog,0.16881,0.04689,0.33341,0.54616,0.1576
prompt,ordinary, post,0.13941,0.016626,0.54161,0.84607,0.2079
prompt,ordinary, with,0.11103,0.017985,0.3584,0.55276,0.2629
prompt,ordinary, ,0.036911,0.0045038,0.82284,0.92969,0.4477
prompt,ordinary,400,0.076746,0.010951,0.62025,0.69552,0.3565
prompt,ordinary, or,0.034168,0.0024517,0.18181,0.31241,0.0524
prompt,ordinary, more,0.14589,0.01509,0.21678,0.48262,0.0791
prompt,ordinary, words,0.095624,0.016078,0.11099,0.50706,0.1924
prompt,ordinary, about,0.09373,0.001464,0.12895,0.3482,0.0001
prompt,ordinary, the,0.17644,0.028334,0.33327,0.25173,0.1431
prompt,ordinary, benefits,0.16195,0.035014,0.38797,0.52386,0.2515
prompt,ordinary, of,0.16855,0.014689,0.4701,0.66151,0.2081
prompt,ordinary, sleeping,0.12186,0.0080157,0.19897,0.42503,0.0119
prompt,ordinary, in,0.090436,0.0079502,0.753,0.87406,0.3664
prompt,ordinary, a,0.1712,0.0010919,0.64448,0.4975,0.3479
prompt,ordinary, hamm,0.18465,0.043364,0.08436,0.62855,0.0577
prompt,ordinary,ock,0.16547,0.026802,0.47504,0.81852,0.1061
prompt,ordinary,.,0.2099,0.043325,0.072337,0.34299,0.1300
prompt,template,<|eot_id|>,0.029633,0.010117,0.5734,2.2374,0.3477
prompt,ordinary,<|start_header_id|>,0.067439,0.027017,0.84538,3.0665,0.3236
prompt,ordinary,assistant,0.067445,0.0087404,0.11839,0.6612,0.0299
prompt,ordinary,<|end_header_id|>,0.052504,0.016666,0.5256,2.7677,0.3456
prompt,newline,\n\n,0.08197,0.020498,0.27633,0.56125,0.2439
resp,ordinary,**,0.10806,0.021847,0.027433,0.55318,0.0000
resp,ordinary,The,0.077072,0.0071102,0.17646,0.28639,0.0672
resp,ordinary, Bliss,0.10064,0.049178,0.33198,0.55367,0.1076
resp,ordinary, of,0.06549,0.020189,0.65218,0.94038,0.2637
resp,ordinary, Sleeping,0.051912,0.018129,0.018092,0.49075,0.0026
resp,ordinary, in,0.031161,0.006448,0.51834,0.62097,0.2891
resp,ordinary, a,0.069583,0.01916,0.57982,0.48848,0.3221
resp,ordinary, Hamm,0.18307,0.044181,0.30458,0.45637,0.0000
resp,ordinary,ock,0.066387,0.0024533,0.21278,0.67307,0.0228
resp,ordinary,:,0.026131,0.013137,0.26764,0.37244,0.1807
resp,ordinary, Unlock,0.14608,0.026564,0.1196,0.61507,0.0347
resp,ordinary,ing,0.20123,0.047022,0.40656,0.7872,0.0667
resp,ordinary, the,0.116,0.0079773,0.34146,0.38201,0.1663
resp,ordinary, Benefits,0.16346,0.022041,0.30967,0.61215,0.2614
resp,ordinary, of,0.13551,0.0046284,0.37704,0.6371,0.1644
resp,ordinary, a,0.049937,0.015797,0.47484,0.51492,0.2906
resp,ordinary, Rest,0.1173,0.023889,0.23844,0.43217,0.0028
resp,ordinary,ful,0.14638,0.030568,0.10369,0.63019,0.0244
resp,ordinary, Night,0.084758,0.016169,0.39945,0.60788,0.2031
resp,ordinary,'s,0.022407,0.013426,0.592,0.72833,0.3107
resp,ordinary, Sleep,0.19339,0.016533,0.044384,0.5274,0.0098
resp,ordinary,**\n\n,0.012623,0.012279,0.1538,0.44898,0.0035
resp,ordinary,In,0.089781,0.0073299,0.18304,0.56338,0.3707
resp,ordinary, today,0.06459,0.020198,0.093315,0.55375,0.2234
resp,ordinary,'s,0.16489,0.011309,0.64494,0.66787,0.2813
resp,ordinary, fast,0.081814,0.01707,0.014682,0.40858,0.1390
resp,ordinary,-paced,0.21792,0.054058,0.10269,0.60597,0.0274
resp,ordinary, world,0.14842,0.029309,0.42663,0.52003,0.2253
resp,ordinary,",",0.00015148,0.00043328,0.45582,0.45095,0.3198
resp,ordinary, getting,0.060753,0.011423,0.18031,0.29021,0.0394
resp,ordinary, a,0.06336,0.00444,0.45362,0.54803,0.3665
resp,ordinary, good,0.12733,0.019176,0.32383,0.43357,0.2253
resp,ordinary, night,0.1471,0.024409,0.25961,0.57445,0.1700
resp,ordinary,'s,0.05558,0.011845,0.6454,0.77934,0.2910
resp,ordinary, sleep,0.10155,0.0039228,0.021945,0.48418,0.0032
resp,ordinary, is,0.052047,0.00079173,0.013098,0.33909,0.2150
resp,ordinary, more,0.090831,0.016069,0.28168,0.34713,0.1237
resp,ordinary, crucial,0.13661,0.021889,0.16996,0.42506,0.0017
resp,ordinary, than,0.095538,0.011626,0.19809,0.34249,0.0078
resp,ordinary, ever,0.11086,0.015781,0.030912,0.46225,0.0005
resp,ordinary,.,0.058935,0.01289,0.11476,0.32489,0.1992
resp,ordinary, With,0.10465,0.012346,0.092634,0.39667,0.2328
resp,ordinary, the,0.055878,0.0083713,0.45222,0.47175,0.3348
resp,ordinary, constant,0.1026,0.0061292,0.18443,0.42,0.0123
resp,ordinary, demands,0.11844,0.023916,0.18215,0.36476,0.0699
resp,ordinary, of,0.082155,0.014285,0.37122,0.7801,0.3051
resp,ordinary, work,0.11574,0.027304,0.21203,0.30612,0.0092
resp,ordinary,",",0.0027039,0.0019179,0.31038,0.35498,0.3223
resp,ordinary, family,0.12377,0.02284,0.1478,0.27642,0.0060
resp,ordinary,",",0.044608,0.00063573,0.27769,0.33799,0.1449
resp,ordinary, and,0.043922,0.0023105,0.12111,0.2463,0.0012
resp,ordinary, social,0.11222,0.011034,0.076069,0.26039,0.0202
resp,ordinary, obligations,0.073732,0.0033935,0.20946,0.47921,0.0649
resp,ordinary,",",0.0050048,0.0093607,0.25522,0.24742,0.1311
resp,ordinary, it,0.063528,0.0059901,0.26676,0.34147,0.1921
resp,ordinary,'s,0.12677,0.01549,0.27725,0.30261,0.0128
resp,ordinary, easy,0.15043,0.035826,0.32582,0.40724,0.2120
resp,ordinary, to,0.16718,0.006581,0.43678,0.62786,0.2938
resp,ordinary, get,0.15317,0.032722,0.17343,0.27429,0.0240
resp,ordinary, caught,0.090383,0.0008135,0.0080411,0.53539,0.1559
resp,ordinary, up,0.23215,0.044365,0.14063,0.54817,0.0121
resp,ordinary, in,0.16447,0.0062279,0.35746,0.54734,0.1100
resp,ordinary, the,0.043947,0.011041,0.28593,0.25406,0.1727
resp,ordinary, hustle,0.15433,0.028235,0.054734,0.68813,0.0981
resp,ordinary, and,0.040985,0.0078644,0.17599,0.27765,0.0527
resp,ordinary, bust,0.071502,0.0083078,0.60995,0.97411,0.2246
resp,ordinary,le,0.1935,0.055164,0.39206,0.76314,0.0414
resp,ordinary, and,0.059869,0.0028021,0.019306,0.23244,0.0070
resp,ordinary, sacrifice,0.15413,0.011638,0.025763,0.60833,0.1205
resp,ordinary, our,0.11575,0.012115,0.055863,0.30843,0.0465
resp,ordinary, sleep,0.060766,0.0016557,0.13248,0.44644,0.0043
resp,ordinary, for,0.057204,0.0029036,0.096923,0.27986,0.0066
resp,ordinary, the,0.057429,0.01088,0.34054,0.31242,0.2857
resp,ordinary, sake,0.24323,0.016525,0.12778,0.63177,0.0003
resp,ordinary, of,0.10895,0.0049953,0.4471,0.69087,0.1312
resp,ordinary, productivity,0.075878,0.011447,0.34949,0.44701,0.0532
resp,ordinary,.,0.019278,0.0047585,0.04439,0.29404,0.2828
resp,ordinary, However,0.079945,0.0028596,0.16731,0.33748,0.2127
resp,ordinary,",",0.012452,0.0084869,0.21951,0.35167,0.1416
resp,ordinary, neglect,0.11617,0.0087828,0.013274,0.53681,0.0005
resp,ordinary,ing,0.12033,0.03577,0.38144,0.70361,0.0731
resp,ordinary, our,0.090953,0.012349,0.0089619,0.29917,0.0455
resp,ordinary, sleep,0.058216,0.0011982,0.12843,0.44126,0.0049
resp,ordinary, can,0.052932,0.0040296,0.1188,0.24825,0.0020
resp,ordinary, have,0.08578,0.018514,0.18612,0.30542,0.0459
resp,ordinary, serious,0.19619,0.036983,0.27282,0.43687,0.0248
resp,ordinary, consequences,0.12872,0.0034415,0.32029,0.52356,0.0036
resp,ordinary, on,0.035892,0.0015621,0.10013,0.41402,0.0131
resp,ordinary, our,0.10282,0.0048203,0.083639,0.41932,0.2679
resp,ordinary, physical,0.12191,0.02178,0.14516,0.36552,0.0330
resp,ordinary, and,0.066262,0.0047473,0.33279,0.46131,0.3120
resp,ordinary, mental,0.142,0.031724,0.26206,0.50632,0.0348
resp,ordinary, health,0.14424,0.016073,0.21232,0.52901,0.1537
resp,ordinary,.,0.019891,0.0013003,0.13634,0.21727,0.0458
resp,ordinary, That,0.08769,0.020178,0.0607,0.27919,0.0625
resp,ordinary,'s,0.10473,0.00083972,0.1936,0.34211,0.0004
resp,ordinary, where,0.10984,0.0080341,0.26601,0.52762,0.0701
resp,ordinary, sleeping,0.066387,0.018943,0.17455,0.59556,0.1867
resp,ordinary, in,0.059316,0.0071315,0.36493,0.47392,0.2352
resp,ordinary, a,0.085876,0.015807,0.46336,0.38468,0.2945
resp,ordinary, hamm,0.16453,0.031624,0.041213,0.73548,0.1264
resp,ordinary,ock,0.15075,0.015418,0.24675,0.72932,0.0193
resp,ordinary, comes,0.11426,0.018034,0.113,0.30101,0.0058
resp,ordinary, in,0.072822,0.00017751,0.28987,0.39007,0.0779
resp,ordinary, –,0.060845,0.0097463,0.089311,0.52274,0.2856
resp,ordinary, a,0.06271,0.0073547,0.17634,0.26684,0.0553
resp,ordinary, simple,0.12055,0.0097841,0.31638,0.33617,0.0472
resp,ordinary, yet,0.1515,0.0061334,0.34081,0.45952,0.0763
resp,ordinary, effective,0.070002,0.010484,0.51948,0.85263,0.3654
resp,ordinary, way,0.12754,0.0093807,0.32765,0.45842,0.2351
resp,ordinary, to,0.0546,0.0061691,0.34468,0.4372,0.2056
resp,ordinary, recharge,0.11463,0.00049494,0.050263,0.60956,0.1004
resp,ordinary, and,0.070338,0.00077875,0.10283,0.21586,0.0385
resp,ordinary, rejuven,0.086263,0.011141,0.12508,0.6229,0.2207
resp,ordinary,ate,0.15913,0.04209,0.28654,0.61258,0.1047
resp,ordinary, our,0.10484,0.0075346,0.003742,0.30091,0.0860
resp,ordinary, bodies,0.10414,0.010892,0.30637,0.56757,0.2400
resp,ordinary, and,0.063805,0.0028485,0.17309,0.21581,0.0298
resp,ordinary, minds,0.21817,0.040415,0.094324,0.50874,0.0103
resp,ordinary,.\n\n,0.05412,0.0083252,0.046781,0.28507,0.0293
resp,ordinary,**,0.12827,0.025777,0.0097225,0.48307,0.0152
resp,ordinary,Physical,0.18061,0.041796,0.039096,0.58923,0.2568
resp,ordinary, Benefits,0.12284,0.013205,0.39859,0.85261,0.3105
resp,ordinary,**\n\n,0.056778,0.010788,0.20972,0.45048,0.0175
resp,ordinary,Sleep,0.24205,0.034666,0.23267,0.68152,0.1377
resp,ordinary,ing,0.14975,0.010631,0.063639,0.62224,0.0040
resp,ordinary, in,0.029812,0.014247,0.42551,0.61845,0.3142
resp,ordinary, a,0.069513,0.019084,0.47506,0.43633,0.3296
prompt,template,<|begin_of_text|>,480.9,337.5,22.457,43.18,0.4205
prompt,ordinary,<|start_header_id|>,0.033122,0.13194,0.5762,0.98248,0.1518
prompt,ordinary,system,0.10416,0.012884,0.82781,1.1357,0.2847
prompt,ordinary,<|end_header_id|>,0.2576,0.042335,0.85073,4.5189,0.2020
prompt,newline,\n\n,0.076633,0.03326,1.1917,1.8499,0.3681
prompt,ordinary,Cut,0.14651,0.019609,0.34751,0.62174,0.1890
prompt,ordinary,ting,0.12129,0.021113,0.37401,0.67628,0.1396
prompt,ordinary, Knowledge,0.31243,0.057215,0.67885,0.89327,0.2937
prompt,ordinary, Date,0.26553,0.06335,0.76781,0.84265,0.3548
prompt,ordinary,:,0.085665,0.023454,0.53907,0.87672,0.3052
prompt,ordinary, December,0.15566,0.040703,0.26136,0.59938,0.1767
prompt,ordinary, ,0.099409,0.015545,0.81589,1.0587,0.4213
prompt,ordinary,202,0.23368,0.030597,0.50028,0.47545,0.1234
prompt,ordinary,3,0.15581,0.024847,0.60332,0.67885,0.2557
prompt,newline,\n,0.01956,0.0016954,0.40574,0.65035,0.2515
prompt,ordinary,Today,0.26638,0.045269,0.050969,0.56414,0.2514
prompt,ordinary, Date,0.32427,0.078571,0.16826,0.5746,0.0079
prompt,ordinary,:,0.22888,0.04426,0.59367,0.82552,0.2840
prompt,ordinary, ,0.13213,0.024446,0.70771,0.97317,0.3448
prompt,ordinary,26,0.11482,0.012444,0.42594,0.54562,0.2401
prompt,ordinary, Jul,0.25054,0.050098,0.0055534,0.44198,0.0000
prompt,ordinary, ,0.098102,0.0014178,0.45018,0.66375,0.2894
prompt,ordinary,202,0.2822,0.014425,0.25328,0.46493,0.1146
prompt,ordinary,4,0.13175,0.019397,0.23839,0.52577,0.0000
prompt,newline,\n\n,0.078753,0.0013717,0.29093,0.64977,0.3253
prompt,template,<|eot_id|>,0.008414,0.0088717,0.48264,2.0102,0.3300
prompt,ordinary,<|start_header_id|>,0.026482,0.012831,0.67511,2.851,0.3276
prompt,ordinary,user,0.097117,0.042081,0.35875,0.59668,0.0414
prompt,ordinary,<|end_header_id|>,0.01502,0.0050187,0.42337,2.5521,0.3270
prompt,newline,\n\n,0.011135,0.013827,0.51772,1.0875,0.4011
prompt,ordinary,Can,0.1981,0.0076475,0.073452,0.43063,0.1325
prompt,ordinary, you,0.21618,0.033294,0.39528,0.64369,0.2152
prompt,ordinary, help,0.090716,0.019769,0.49658,0.79467,0.2680
prompt,ordinary, me,0.15707,0.019149,0.35925,0.56077,0.2162
prompt,ordinary, make,0.084464,0.023612,0.43805,0.49465,0.3473
prompt,ordinary, an,0.18981,0.021534,0.53533,0.56151,0.3352
prompt,ordinary, advertisement,0.49178,0.090455,0.15058,0.46471,0.0000
prompt,ordinary, for,0.12125,0.030157,0.41458,0.60031,0.2054
prompt,ordinary, a,0.14217,0.0028822,0.72889,0.78028,0.3740
prompt,ordinary, new,0.20118,0.031291,0.45074,0.51008,0.3147
prompt,ordinary, product,0.29128,0.059987,0.5505,0.79682,0.3439
prompt,ordinary,?,0.25691,0.071205,0.26965,0.34696,0.2249
prompt,ordinary, It,0.16546,0.020609,0.20317,0.26791,0.1055
prompt,ordinary,'s,0.27439,0.031274,0.49676,0.62581,0.3125
prompt,ordinary, a,0.13341,0.0023872,0.54235,0.75048,0.3379
prompt,ordinary, diaper,0.12001,0.037971,0.11267,0.56844,0.0787
prompt,ordinary, that,0.21508,0.048336,0.36665,0.4888,0.2616
prompt,ordinary,'s,0.14026,0.0079809,0.4346,0.53991,0.1840
prompt,ordinary, designed,0.15167,0.024181,0.61507,0.86802,0.3126
prompt,ordinary, to,0.19229,0.0071958,0.26324,0.41496,0.0551
prompt,ordinary, be,0.15414,0.0063543,0.24821,0.42378,0.1063
prompt,ordinary, more,0.14762,0.018436,0.35839,0.41728,0.2040
prompt,ordinary, comfortable,0.24093,0.031995,0.53823,0.63601,0.2325
prompt,ordinary, for,0.094074,0.0024279,0.39405,0.44124,0.2104
prompt,ordinary, babies,0.21336,0.055803,0.16872,0.40438,0.0047
prompt,ordinary, and,0.10527,0.012929,0.11428,0.22677,0.1977
prompt,ordinary, I,0.16617,0.016196,0.054083,0.34305,0.1359
prompt,ordinary, want,0.13641,0.019702,0.20191,0.30858,0.0571
prompt,ordinary, the,0.23029,0.033081,0.24454,0.2624,0.0087
prompt,ordinary, entire,0.047414,0.017534,0.013355,0.3635,0.1031
prompt,ordinary, output,0.12141,0.039307,0.0082832,0.39914,0.0364
prompt,ordinary, in,0.036612,0.0032342,0.27185,0.36773,0.2899
prompt,ordinary, JSON,0.15361,0.042747,0.02801,0.62501,0.0615
prompt,ordinary, format,0.21125,0.034406,0.18177,0.46046,0.0400
prompt,ordinary,.,0.14665,0.026377,0.1219,0.4226,0.2962
prompt,template,<|eot_id|>,0.088593,0.024789,0.663,2.3041,0.3426
prompt,ordinary,<|start_header_id|>,0.10411,0.034705,0.84275,2.9352,0.3159
prompt,ordinary,assistant,0.019481,0.013778,0.15454,0.70124,0.0794
prompt,ordinary,<|end_header_id|>,0.093615,0.026592,0.61974,2.8549,0.3441
prompt,newline,\n\n,0.083811,0.020575,0.30703,0.6205,0.2710
resp,ordinary,**,0.063828,0.0057348,0.065901,0.52872,0.0007
resp,ordinary,Product,0.10486,0.011406,0.24994,0.45907,0.0333
resp,ordinary, Name,0.042583,0.00089504,0.23169,0.54972,0.0142
resp,ordinary,:**,0.084314,0.031979,0.09997,0.5457,0.0257
resp,ordinary, Dream,0.068672,0.013256,0.052939,0.37863,0.0076
resp,ordinary,We,0.050279,0.0046382,0.19186,0.44248,0.0644
resp,ordinary,e,0.16824,0.027706,0.24144,0.56298,0.0001
resp,newline,\n\n,0.011587,0.0090626,0.22737,0.48602,0.1985
resp,ordinary,**,0.054147,0.0051406,0.04724,0.51932,0.0195
resp,ordinary,Product,0.091326,0.0028248,0.20947,0.47122,0.0138
resp,ordinary, Description,0.070691,0.0028555,0.40134,0.8645,0.2220
resp,ordinary,:**,0.088858,0.02357,0.037305,0.51907,0.0002
resp,ordinary, Int,0.064012,0.00088201,1.2858,1.7554,0.3957
resp,ordinary,roducing,0.091014,0.016794,0.26288,0.65732,0.1538
resp,ordinary, Dream,0.10879,0.0208,0.0797,0.4397,0.1343
resp,ordinary,We,0.042121,0.0027445,0.086471,0.41602,0.0177
resp,ordinary,e,0.17388,0.025141,0.17371,0.58343,0.0087
resp,ordinary,",",0.010952,0.0026264,0.16073,0.29796,0.0012
resp,ordinary, the,0.084437,0.0098296,0.34432,0.35336,0.1397
resp,ordinary, revolutionary,0.10018,0.0084171,0.041184,0.50997,0.0248
resp,ordinary, new,0.072042,0.00028742,0.23687,0.4829,0.1757
resp,ordinary, diaper,0.11157,0.020684,0.1045,0.58752,0.0990
resp,ordinary, designed,0.084422,0.0045552,0.54337,0.70021,0.2872
resp,ordinary, to,0.076123,0.01166,0.16164,0.40645,0.0306
resp,ordinary, provide,0.06866,0.0024034,0.30581,0.48923,0.2777
resp,ordinary, unparalleled,0.13406,0.024972,0.31641,0.62855,0.1399
resp,ordinary, comfort,0.15919,0.019477,0.21597,0.4167,0.0216
resp,ordinary, and,0.061916,0.0028788,0.32678,0.32983,0.1774
resp,ordinary, protection,0.12734,0.0077676,0.22054,0.34669,0.0008
resp,ordinary, for,0.095811,0.0051505,0.26376,0.45271,0.2008
resp,ordinary, your,0.087245,0.012213,0.17743,0.27066,0.0345
resp,ordinary, little,0.1468,0.0094078,0.2288,0.36402,0.0577
resp,ordinary, ones,0.14604,0.00541,0.25043,0.54564,0.0370
resp,ordinary,.,0.081103,0.019857,0.071572,0.29366,0.1951
resp,ordinary, Our,0.12368,0.0024806,0.19042,0.62348,0.3538
resp,ordinary, unique,0.094436,0.00023099,0.072085,0.38157,0.1111
resp,ordinary, blend,0.2313,0.057427,0.15883,0.66427,0.3229
resp,ordinary, of,0.11455,0.026112,0.49024,0.8905,0.2791
resp,ordinary, soft,0.14159,0.029224,0.13734,0.3134,0.0404
resp,ordinary,",",0.0070546,0.01077,0.4643,0.52714,0.3248
resp,ordinary, breathable,0.12908,0.027213,0.26388,0.63718,0.1427
resp,ordinary, materials,0.13824,0.014822,0.35742,0.46034,0.1668
resp,ordinary, and,0.13072,0.020001,0.0076925,0.23804,0.0750
resp,ordinary, advanced,0.12677,0.0065427,0.035486,0.65036,0.2473
resp,ordinary, moisture,0.14166,0.020851,0.18609,0.42807,0.0010
resp,ordinary,-w,0.13255,0.019585,0.47811,0.61831,0.1984
resp,ordinary,icking,0.17626,0.0042679,0.32112,0.77245,0.0897
resp,ordinary, technology,0.13246,0.011451,0.41087,0.43772,0.1966
resp,ordinary, ensures,0.1255,0.0088057,0.039573,0.39469,0.0000
resp,ordinary, a,0.087647,0.0040806,0.21275,0.33119,0.0896
resp,ordinary, dry,0.069144,0.011017,0.14723,0.33948,0.0221
resp,ordinary, and,0.038812,0.0075975,0.33418,0.49711,0.2761
resp,ordinary, happy,0.073792,0.011003,0.23495,0.37379,0.0661
resp,ordinary, baby,0.14252,0.014132,0.2873,0.40013,0.0916
resp,ordinary,.\n\n,0.069851,0.015172,0.15195,0.37976,0.1731
resp,ordinary,**,0.12463,0.022837,0.11485,0.49441,0.0433
resp,ordinary,Key,0.12244,0.014446,0.089119,0.40718,0.0328
resp,ordinary, Features,0.092417,0.0028343,0.27398,0.51956,0.1543
resp,ordinary,:,0.078061,0.023096,0.39828,0.55694,0.3445
resp,ordinary,**\n\n,0.020138,0.0050843,0.35976,0.53238,0.0590
resp,ordinary,*,0.060452,0.0027066,0.21717,0.47931,0.0052
resp,ordinary,  ,0.026104,0.004317,0.16098,0.55335,0.0715
resp,ordinary, **,0.10053,0.019416,0.085933,0.69205,0.2610
resp,ordinary,Super,0.1373,0.014939,0.026756,0.52051,0.2096
resp,ordinary,-,0.045422,0.0097791,0.96866,1.2915,0.3680
resp,ordinary,Soft,0.20286,0.031862,0.19787,0.56308,0.0704
resp,ordinary, Materials,0.059035,0.0027153,0.31778,0.64217,0.2120
resp,ordinary,:**,0.13177,0.041138,0.21506,0.49624,0.0701
resp,ordinary, Our,0.10624,0.0050391,0.12962,0.58419,0.2911
resp,ordinary, diapers,0.048247,0.011458,0.058123,0.53939,0.0053
resp,ordinary, are,0.073007,0.009618,0.29552,0.30688,0.0890
resp,ordinary, made,0.073285,0.0022372,0.34127,0.49286,0.2285
resp,ordinary, with,0.072535,0.003927,0.69169,0.9252,0.3429
resp,ordinary, the,0.039655,0.0074737,0.35089,0.35304,0.2865
resp,ordinary, soft,0.096369,0.017082,0.17197,0.31543,0.0005
resp,ordinary,est,0.10258,0.018338,0.30642,0.56564,0.0770
resp,ordinary,",",0.024589,0.001625,0.48052,0.5503,0.3311
resp,ordinary, most,0.081611,0.00096002,0.11294,0.28154,0.0117
resp,ordinary, gentle,0.13453,0.00061001,0.12432,0.47292,0.0269
resp,ordinary, materials,0.082164,0.0043861,0.33023,0.47785,0.1625
resp,ordinary, that,0.083111,0.014488,0.31986,0.3602,0.1911
resp,ordinary, will,0.069264,0.0037822,0.33703,0.43408,0.2489
resp,ordinary, make,0.040498,0.0060365,0.16687,0.28274,0.0489
resp,ordinary, your,0.17371,0.025512,0.1619,0.31319,0.0051
